"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000149503/ENSG00000143228",2,2174
"GO:0014003","GO:0014003","oligodendrocyte development",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000120885/ENSG00000184144",2,2175
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000138798/ENSG00000115138",2,2176
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000140873/ENSG00000132205",2,2177
"GO:0034142","GO:0034142","toll-like receptor 4 signaling pathway",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000107560/ENSG00000118503",2,2178
"GO:0070849","GO:0070849","response to epidermal growth factor",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000185650/ENSG00000125398",2,2179
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000149503/ENSG00000143228",2,2180
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000149503/ENSG00000143228",2,2181
"GO:0072210","GO:0072210","metanephric nephron development",0.00496277915632754,"47/20772",0.231481343984306,0.50191388879492,0.429660254515073,"ENSG00000008196/ENSG00000125398",2,2182
"GO:0044839","GO:0044839","cell cycle G2/M phase transition",0.0124069478908189,"169/20772",0.231703735221948,0.50191388879492,0.429660254515073,"ENSG00000170836/ENSG00000120539/ENSG00000118193/ENSG00000108384/ENSG00000111907",5,877
"GO:0010038","GO:0010038","response to metal ion",0.0248138957816377,"392/20772",0.232562104164969,0.50191388879492,0.429660254515073,"ENSG00000104695/ENSG00000064651/ENSG00000114346/ENSG00000115457/ENSG00000137203/ENSG00000152413/ENSG00000168710/ENSG00000115884/ENSG00000213145/ENSG00000120899",10,286
"GO:0002263","GO:0002263","cell activation involved in immune response",0.0223325062034739,"347/20772",0.233790895484657,0.50191388879492,0.429660254515073,"ENSG00000147251/ENSG00000100097/ENSG00000110651/ENSG00000138772/ENSG00000106003/ENSG00000113916/ENSG00000120899/ENSG00000138795/ENSG00000172175",9,343
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process",0.00744416873449132,"87/20772",0.238580873209696,0.50191388879492,0.429660254515073,"ENSG00000164741/ENSG00000185088/ENSG00000105327",3,1592
"GO:0034394","GO:0034394","protein localization to cell surface",0.00744416873449132,"87/20772",0.238580873209696,0.50191388879492,0.429660254515073,"ENSG00000138798/ENSG00000035403/ENSG00000213853",3,1593
"GO:0046323","GO:0046323","glucose import",0.00744416873449132,"87/20772",0.238580873209696,0.50191388879492,0.429660254515073,"ENSG00000059804/ENSG00000184845/ENSG00000117394",3,1594
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport",0.00744416873449132,"87/20772",0.238580873209696,0.50191388879492,0.429660254515073,"ENSG00000091664/ENSG00000168003/ENSG00000105281",3,1595
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.00744416873449132,"87/20772",0.238580873209696,0.50191388879492,0.429660254515073,"ENSG00000165891/ENSG00000185088/ENSG00000075711",3,1596
"GO:0001881","GO:0001881","receptor recycling",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000123240/ENSG00000169174",2,2183
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000150394/ENSG00000145526",2,2184
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000114346/ENSG00000075711",2,2185
"GO:0031577","GO:0031577","spindle checkpoint signaling",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000149503/ENSG00000143228",2,2186
"GO:0031670","GO:0031670","cellular response to nutrient",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000122779/ENSG00000070961",2,2187
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000110651/ENSG00000172175",2,2188
"GO:0098926","GO:0098926","postsynaptic signal transduction",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000154342/ENSG00000150551",2,2189
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization",0.00496277915632754,"48/20772",0.238672426819406,0.50191388879492,0.429660254515073,"ENSG00000120156/ENSG00000120899",2,2190
"GO:0050868","GO:0050868","negative regulation of T cell activation",0.0124069478908189,"171/20772",0.238849903177141,0.50191388879492,0.429660254515073,"ENSG00000198435/ENSG00000106571/ENSG00000111913/ENSG00000113916/ENSG00000075711",5,878
"GO:0050817","GO:0050817","coagulation",0.0173697270471464,"259/20772",0.239122651387086,0.50191388879492,0.429660254515073,"ENSG00000154342/ENSG00000035403/ENSG00000134215/ENSG00000140873/ENSG00000132205/ENSG00000003436/ENSG00000122861",7,533
"GO:0000101","GO:0000101","sulfur amino acid transport",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000168003",1,2815
"GO:0002756","GO:0002756","MyD88-independent toll-like receptor signaling pathway",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000107560",1,2816
"GO:0006999","GO:0006999","nuclear pore organization",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000153207",1,2817
"GO:0009950","GO:0009950","dorsal/ventral axis specification",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000007372",1,2818
"GO:0010752","GO:0010752","regulation of cGMP-mediated signaling",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000120899",1,2819
"GO:0014052","GO:0014052","regulation of gamma-aminobutyric acid secretion",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000170893",1,2820
"GO:0015670","GO:0015670","carbon dioxide transport",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000104267",1,2821
"GO:0030157","GO:0030157","pancreatic juice secretion",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000060237",1,2822
"GO:0030213","GO:0030213","hyaluronan biosynthetic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000138798",1,2823
"GO:0030238","GO:0030238","male sex determination",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000125398",1,2824
"GO:0031223","GO:0031223","auditory behavior",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000110076",1,2825
"GO:0031272","GO:0031272","regulation of pseudopodium assembly",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000128283",1,2826
"GO:0031274","GO:0031274","positive regulation of pseudopodium assembly",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000128283",1,2827
"GO:0034111","GO:0034111","negative regulation of homotypic cell-cell adhesion",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000140873",1,2828
"GO:0034309","GO:0034309","primary alcohol biosynthetic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000112175",1,2829
"GO:0035507","GO:0035507","regulation of myosin-light-chain-phosphatase activity",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000074590",1,2830
"GO:0035563","GO:0035563","positive regulation of chromatin binding",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000221818",1,2831
"GO:0035865","GO:0035865","cellular response to potassium ion",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000064651",1,2832
"GO:0036462","GO:0036462","TRAIL-activated apoptotic signaling pathway",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000162772",1,2833
"GO:0042492","GO:0042492","gamma-delta T cell differentiation",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000138795",1,2834
"GO:0042541","GO:0042541","hemoglobin biosynthetic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000147454",1,2835
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000163485",1,2836
"GO:0043252","GO:0043252","sodium-independent organic anion transport",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000176463",1,2837
"GO:0043383","GO:0043383","negative T cell selection",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000106571",1,2838
"GO:0044793","GO:0044793","negative regulation by host of viral process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000069275",1,2839
"GO:0044854","GO:0044854","plasma membrane raft assembly",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000213853",1,2840
"GO:0046185","GO:0046185","aldehyde catabolic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000111275",1,2841
"GO:0046645","GO:0046645","positive regulation of gamma-delta T cell activation",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000138795",1,2842
"GO:0051231","GO:0051231","spindle elongation",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000149503",1,2843
"GO:0051255","GO:0051255","spindle midzone assembly",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000149503",1,2844
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000122861",1,2845
"GO:0060213","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000078687",1,2846
"GO:0070307","GO:0070307","lens fiber cell development",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000188064",1,2847
"GO:0070914","GO:0070914","UV-damage excision repair",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000134574",1,2848
"GO:0072172","GO:0072172","mesonephric tubule formation",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000126778",1,2849
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000148672",1,2850
"GO:0072497","GO:0072497","mesenchymal stem cell differentiation",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000125398",1,2851
"GO:1900115","GO:1900115","extracellular regulation of signal transduction",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000180875",1,2852
"GO:1900116","GO:1900116","extracellular negative regulation of signal transduction",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000180875",1,2853
"GO:1900121","GO:1900121","negative regulation of receptor binding",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000169174",1,2854
"GO:1901030","GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000105327",1,2855
"GO:1901160","GO:1901160","primary amino compound metabolic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000111275",1,2856
"GO:1901841","GO:1901841","regulation of high voltage-gated calcium channel activity",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000198929",1,2857
"GO:1901857","GO:1901857","positive regulation of cellular respiration",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000109819",1,2858
"GO:1901862","GO:1901862","negative regulation of muscle tissue development",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000138795",1,2859
"GO:1902947","GO:1902947","regulation of tau-protein kinase activity",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000120885",1,2860
"GO:1902969","GO:1902969","mitotic DNA replication",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000113916",1,2861
"GO:1903727","GO:1903727","positive regulation of phospholipid metabolic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000123983",1,2862
"GO:1903909","GO:1903909","regulation of receptor clustering",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000110651",1,2863
"GO:1904321","GO:1904321","response to forskolin",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000078295",1,2864
"GO:1904322","GO:1904322","cellular response to forskolin",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000078295",1,2865
"GO:1904350","GO:1904350","regulation of protein catabolic process in the vacuole",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000110651",1,2866
"GO:1905214","GO:1905214","regulation of RNA binding",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000069275",1,2867
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000162772",1,2868
"GO:2000480","GO:2000480","negative regulation of cAMP-dependent protein kinase activity",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000114302",1,2869
"GO:2000849","GO:2000849","regulation of glucocorticoid secretion",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000115138",1,2870
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process",0.00248138957816377,"14/20772",0.239950530488002,0.50191388879492,0.429660254515073,"ENSG00000109819",1,2871
"GO:0030308","GO:0030308","negative regulation of cell growth",0.0148883374689826,"215/20772",0.240118272380294,0.50191388879492,0.429660254515073,"ENSG00000154342/ENSG00000075213/ENSG00000163132/ENSG00000078018/ENSG00000138623/ENSG00000113916",6,681
