"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000113648",1,2904
"GO:0043371","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000056586",1,2905
"GO:0043651","GO:0043651","linoleic acid metabolic process",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000134824",1,2906
"GO:0044241","GO:0044241","lipid digestion",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000004848",1,2907
"GO:0046341","GO:0046341","CDP-diacylglycerol metabolic process",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000160216",1,2908
"GO:0048485","GO:0048485","sympathetic nervous system development",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000107485",1,2909
"GO:0051570","GO:0051570","regulation of histone H3-K9 methylation",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000169057",1,2910
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000169760",1,2911
"GO:0097062","GO:0097062","dendritic spine maintenance",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000111859",1,2912
"GO:0097284","GO:0097284","hepatocyte apoptotic process",0.00266666666666667,"22/20772",0.330351735527551,0.55807268230687,0.465347358225693,"ENSG00000139687",1,2913
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane",0.0106666666666667,"161/20772",0.331546363671407,0.55984990269847,0.466829288519785,"ENSG00000119522/ENSG00000119396/ENSG00000188042/ENSG00000054793",4,1091
"GO:0046330","GO:0046330","positive regulation of JNK cascade",0.008,"113/20772",0.334257982348224,0.563788419590562,0.470113409906064,"ENSG00000118523/ENSG00000137575/ENSG00000150764",3,1459
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane",0.008,"113/20772",0.334257982348224,0.563788419590562,0.470113409906064,"ENSG00000146648/ENSG00000092148/ENSG00000073921",3,1460
"GO:0001706","GO:0001706","endoderm formation",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000113648/ENSG00000204262",2,2051
"GO:0034205","GO:0034205","amyloid-beta formation",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000134318/ENSG00000073921",2,2052
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000113721/ENSG00000064547",2,2053
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000184557/ENSG00000105767",2,2054
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000141431/ENSG00000117707",2,2055
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell",0.00533333333333333,"66/20772",0.335027606445436,0.563788419590562,0.470113409906064,"ENSG00000182197/ENSG00000154721",2,2056
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol",0.0133333333333333,"212/20772",0.336952115251877,0.566094176106608,0.472036058581535,"ENSG00000118523/ENSG00000203618/ENSG00000171791/ENSG00000006210/ENSG00000124181",5,826
"GO:0099504","GO:0099504","synaptic vesicle cycle",0.0133333333333333,"212/20772",0.336952115251877,0.566094176106608,0.472036058581535,"ENSG00000159692/ENSG00000170558/ENSG00000078269/ENSG00000073921/ENSG00000169760",5,827
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition",0.0133333333333333,"212/20772",0.336952115251877,0.566094176106608,0.472036058581535,"ENSG00000022267/ENSG00000160310/ENSG00000171791/ENSG00000139687/ENSG00000144677",5,828
"GO:1902882","GO:1902882","regulation of response to oxidative stress",0.008,"114/20772",0.33919992945211,0.566094176106608,0.472036058581535,"ENSG00000113648/ENSG00000164830/ENSG00000094631",3,1461
"GO:0009266","GO:0009266","response to temperature stimulus",0.0133333333333333,"213/20772",0.340516163061661,0.566094176106608,0.472036058581535,"ENSG00000176907/ENSG00000082701/ENSG00000111728/ENSG00000162889/ENSG00000137801",5,829
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",0.00533333333333333,"67/20772",0.341621638242019,0.566094176106608,0.472036058581535,"ENSG00000107485/ENSG00000056586",2,2057
"GO:0043967","GO:0043967","histone H4 acetylation",0.00533333333333333,"67/20772",0.341621638242019,0.566094176106608,0.472036058581535,"ENSG00000159692/ENSG00000166313",2,2058
"GO:0051785","GO:0051785","positive regulation of nuclear division",0.00533333333333333,"67/20772",0.341621638242019,0.566094176106608,0.472036058581535,"ENSG00000113721/ENSG00000139687",2,2059
"GO:0051932","GO:0051932","synaptic transmission, GABAergic",0.00533333333333333,"67/20772",0.341621638242019,0.566094176106608,0.472036058581535,"ENSG00000146242/ENSG00000169760",2,2060
"GO:0002070","GO:0002070","epithelial cell maturation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000080298",1,2914
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000171791",1,2915
"GO:0002902","GO:0002902","regulation of B cell apoptotic process",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000171791",1,2916
"GO:0009713","GO:0009713","catechol-containing compound biosynthetic process",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000107485",1,2917
"GO:0010288","GO:0010288","response to lead ion",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000104695",1,2918
"GO:0010310","GO:0010310","regulation of hydrogen peroxide metabolic process",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000094631",1,2919
"GO:0031065","GO:0031065","positive regulation of histone deacetylation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000159692",1,2920
"GO:0032288","GO:0032288","myelin assembly",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000072415",1,2921
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000113721",1,2922
"GO:0033194","GO:0033194","response to hydroperoxide",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000164830",1,2923
"GO:0033962","GO:0033962","P-body assembly",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000113300",1,2924
"GO:0034105","GO:0034105","positive regulation of tissue remodeling",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000134318",1,2925
"GO:0035089","GO:0035089","establishment of apical/basal cell polarity",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000075618",1,2926
"GO:0035313","GO:0035313","wound healing, spreading of epidermal cells",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000129474",1,2927
"GO:0036507","GO:0036507","protein demannosylation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000159461",1,2928
"GO:0036508","GO:0036508","protein alpha-1,2-demannosylation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000159461",1,2929
"GO:0042423","GO:0042423","catecholamine biosynthetic process",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000107485",1,2930
"GO:0042745","GO:0042745","circadian sleep/wake cycle",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000169760",1,2931
"GO:0044321","GO:0044321","response to leptin",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000081479",1,2932
"GO:0045061","GO:0045061","thymic T cell selection",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000107485",1,2933
"GO:0046325","GO:0046325","negative regulation of glucose import",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000162734",1,2934
"GO:0046599","GO:0046599","regulation of centriole replication",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000114166",1,2935
"GO:0046716","GO:0046716","muscle cell cellular homeostasis",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000165410",1,2936
"GO:0046823","GO:0046823","negative regulation of nucleocytoplasmic transport",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000100401",1,2937
"GO:0051127","GO:0051127","positive regulation of actin nucleation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000138443",1,2938
"GO:0070207","GO:0070207","protein homotrimerization",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000110881",1,2939
"GO:0072077","GO:0072077","renal vesicle morphogenesis",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000125378",1,2940
"GO:1901569","GO:1901569","fatty acid derivative catabolic process",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000213965",1,2941
"GO:1901741","GO:1901741","positive regulation of myoblast fusion",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000162909",1,2942
"GO:1903429","GO:1903429","regulation of cell maturation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000171791",1,2943
"GO:1903975","GO:1903975","regulation of glial cell migration",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000006210",1,2944
"GO:1903978","GO:1903978","regulation of microglial cell activation",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000006210",1,2945
"GO:2000310","GO:2000310","regulation of NMDA receptor activity",0.00266666666666667,"23/20772",0.342453812596331,0.566094176106608,0.472036058581535,"ENSG00000169760",1,2946
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling",0.0106666666666667,"164/20772",0.343828280885753,0.568127033147082,0.473731150786236,"ENSG00000146648/ENSG00000113721/ENSG00000169047/ENSG00000107485",4,1092
"GO:0045995","GO:0045995","regulation of embryonic development",0.008,"115/20772",0.344139544094759,0.568402124575525,0.473960535010827,"ENSG00000148204/ENSG00000119396/ENSG00000114166",3,1462
"GO:0002685","GO:0002685","regulation of leukocyte migration",0.016,"265/20772",0.345595356270426,0.570566597442259,0.475765374707195,"ENSG00000111859/ENSG00000006210/ENSG00000102181/ENSG00000154721/ENSG00000107099/ENSG00000137801",6,629
"GO:0030098","GO:0030098","lymphocyte differentiation",0.0266666666666667,"471/20772",0.346041985003019,0.57106382224542,0.476179984230168,"ENSG00000148516/ENSG00000109906/ENSG00000168283/ENSG00000125378/ENSG00000167601/ENSG00000171791/ENSG00000092148/ENSG00000107485/ENSG00000135905/ENSG00000056586",10,255
"GO:0019216","GO:0019216","regulation of lipid metabolic process",0.0213333333333333,"368/20772",0.347349591846155,0.572211605118805,0.477137059795555,"ENSG00000141431/ENSG00000142871/ENSG00000162909/ENSG00000113648/ENSG00000113721/ENSG00000169047/ENSG00000140577/ENSG00000117707",8,399
"GO:0045580","GO:0045580","regulation of T cell differentiation",0.0133333333333333,"215/20772",0.347652463725987,0.572211605118805,0.477137059795555,"ENSG00000148516/ENSG00000109906/ENSG00000125378/ENSG00000107485/ENSG00000056586",5,830
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport",0.0106666666666667,"165/20772",0.347925303074596,0.572211605118805,0.477137059795555,"ENSG00000039523/ENSG00000166949/ENSG00000082701/ENSG00000198420",4,1093
"GO:2001056","GO:2001056","positive regulation of cysteine-type endopeptidase activity",0.0106666666666667,"165/20772",0.347925303074596,0.572211605118805,0.477137059795555,"ENSG00000118523/ENSG00000142871/ENSG00000166949/ENSG00000164741",4,1094
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway",0.0106666666666667,"165/20772",0.347925303074596,0.572211605118805,0.477137059795555,"ENSG00000180370/ENSG00000138696/ENSG00000162734/ENSG00000137801",4,1095
"GO:0001655","GO:0001655","urogenital system development",0.00533333333333333,"68/20772",0.348194988443409,0.572211605118805,0.477137059795555,"ENSG00000125378/ENSG00000166225",2,2061
"GO:0030888","GO:0030888","regulation of B cell proliferation",0.00533333333333333,"68/20772",0.348194988443409,0.572211605118805,0.477137059795555,"ENSG00000168283/ENSG00000171791",2,2062
"GO:0031529","GO:0031529","ruffle organization",0.00533333333333333,"68/20772",0.348194988443409,0.572211605118805,0.477137059795555,"ENSG00000151491/ENSG00000169760",2,2063
"GO:0040014","GO:0040014","regulation of multicellular organism growth",0.00533333333333333,"68/20772",0.348194988443409,0.572211605118805,0.477137059795555,"ENSG00000108557/ENSG00000171791",2,2064
"GO:0043030","GO:0043030","regulation of macrophage activation",0.00533333333333333,"68/20772",0.348194988443409,0.572211605118805,0.477137059795555,"ENSG00000006210/ENSG00000137801",2,2065
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation",0.008,"116/20772",0.34907605645488,0.573179672790405,0.477944280338408,"ENSG00000146648/ENSG00000171791/ENSG00000094631",3,1463
"GO:1902414","GO:1902414","protein localization to cell junction",0.008,"116/20772",0.34907605645488,0.573179672790405,0.477944280338408,"ENSG00000180370/ENSG00000166963/ENSG00000169760",3,1464
"GO:0031647","GO:0031647","regulation of protein stability",0.0213333333333333,"369/20772",0.35006195773998,0.573224405840393,0.477981580868066,"ENSG00000197702/ENSG00000183283/ENSG00000171791/ENSG00000166949/ENSG00000094631/ENSG00000140455/ENSG00000117385/ENSG00000161202",8,400
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",0.016,"267/20772",0.352001498366019,0.573224405840393,0.477981580868066,"ENSG00000118523/ENSG00000142871/ENSG00000171791/ENSG00000113721/ENSG00000094631/ENSG00000137801",6,630
"GO:0000291","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic",0.00266666666666667,"24/20772",0.354337750148809,0.573224405840393,0.477981580868066,"ENSG00000113300",1,2947
"GO:0002578","GO:0002578","negative regulation of antigen processing and presentation",0.00266666666666667,"24/20772",0.354337750148809,0.573224405840393,0.477981580868066,"ENSG00000137801",1,2948
"GO:0002693","GO:0002693","positive regulation of cellular extravasation",0.00266666666666667,"24/20772",0.354337750148809,0.573224405840393,0.477981580868066,"ENSG00000102181",1,2949
