"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity",0.0135135135135135,"202/20772",0.264466832970458,0.630934144804427,0.587320674541482,"ENSG00000182866/ENSG00000096717/ENSG00000204628/ENSG00000149273/ENSG00000153094/ENSG00000003400",6,634
"GO:0009308","GO:0009308","amine metabolic process",0.00900900900900901,"122/20772",0.264477082805391,0.630934144804427,0.587320674541482,"ENSG00000171759/ENSG00000070214/ENSG00000198203/ENSG00000183077",4,1028
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process",0.00900900900900901,"122/20772",0.264477082805391,0.630934144804427,0.587320674541482,"ENSG00000167600/ENSG00000116039/ENSG00000096717/ENSG00000196139",4,1029
"GO:0034968","GO:0034968","histone lysine methylation",0.00900900900900901,"122/20772",0.264477082805391,0.630934144804427,0.587320674541482,"ENSG00000178409/ENSG00000096717/ENSG00000104872/ENSG00000080345",4,1030
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic",0.00900900900900901,"122/20772",0.264477082805391,0.630934144804427,0.587320674541482,"ENSG00000142408/ENSG00000152208/ENSG00000018625/ENSG00000179915",4,1031
"GO:1901890","GO:1901890","positive regulation of cell junction assembly",0.00900900900900901,"122/20772",0.264477082805391,0.630934144804427,0.587320674541482,"ENSG00000152208/ENSG00000084636/ENSG00000104332/ENSG00000179915",4,1032
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000146535/ENSG00000185532",2,2050
"GO:0021587","GO:0021587","cerebellum morphogenesis",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000152208/ENSG00000074047",2,2051
"GO:0050687","GO:0050687","negative regulation of defense response to virus",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000164251/ENSG00000149476",2,2052
"GO:0070849","GO:0070849","response to epidermal growth factor",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000241186/ENSG00000127831",2,2053
"GO:0071312","GO:0071312","cellular response to alkaloid",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000131771/ENSG00000198626",2,2054
"GO:0072210","GO:0072210","metanephric nephron development",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000170561/ENSG00000165731",2,2055
"GO:2001222","GO:2001222","regulation of neuron migration",0.0045045045045045,"47/20772",0.265938315883888,0.630934144804427,0.587320674541482,"ENSG00000196358/ENSG00000138182",2,2056
"GO:0007612","GO:0007612","learning",0.0112612612612613,"162/20772",0.266018949128473,0.630934144804427,0.587320674541482,"ENSG00000131771/ENSG00000018625/ENSG00000133703/ENSG00000179915/ENSG00000118160",5,786
"GO:0030534","GO:0030534","adult behavior",0.0112612612612613,"162/20772",0.266018949128473,0.630934144804427,0.587320674541482,"ENSG00000116039/ENSG00000131771/ENSG00000136842/ENSG00000018625/ENSG00000179915",5,787
"GO:0002712","GO:0002712","regulation of B cell mediated immunity",0.00675675675675676,"84/20772",0.267442223440047,0.630934144804427,0.587320674541482,"ENSG00000116670/ENSG00000125730/ENSG00000080345",3,1425
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response",0.00675675675675676,"84/20772",0.267442223440047,0.630934144804427,0.587320674541482,"ENSG00000116670/ENSG00000125730/ENSG00000080345",3,1426
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process",0.00675675675675676,"84/20772",0.267442223440047,0.630934144804427,0.587320674541482,"ENSG00000158825/ENSG00000084774/ENSG00000128951",3,1427
"GO:1901657","GO:1901657","glycosyl compound metabolic process",0.00675675675675676,"84/20772",0.267442223440047,0.630934144804427,0.587320674541482,"ENSG00000158825/ENSG00000198931/ENSG00000196139",3,1428
"GO:2000736","GO:2000736","regulation of stem cell differentiation",0.00675675675675676,"84/20772",0.267442223440047,0.630934144804427,0.587320674541482,"ENSG00000057935/ENSG00000091127/ENSG00000037474",3,1429
"GO:0022600","GO:0022600","digestive system process",0.00900900900900901,"123/20772",0.269199256781861,0.630934144804427,0.587320674541482,"ENSG00000158769/ENSG00000127831/ENSG00000150594/ENSG00000164266",4,1033
"GO:0001649","GO:0001649","osteoblast differentiation",0.018018018018018,"286/20772",0.269501135055329,0.630934144804427,0.587320674541482,"ENSG00000104332/ENSG00000197157/ENSG00000105202/ENSG00000172216/ENSG00000165732/ENSG00000162551/ENSG00000074047/ENSG00000144791",8,378
"GO:0031056","GO:0031056","regulation of histone modification",0.0112612612612613,"163/20772",0.270091201305967,0.630934144804427,0.587320674541482,"ENSG00000096717/ENSG00000119335/ENSG00000165732/ENSG00000104872/ENSG00000080345",5,788
"GO:0034614","GO:0034614","cellular response to reactive oxygen species",0.0112612612612613,"163/20772",0.270091201305967,0.630934144804427,0.587320674541482,"ENSG00000096717/ENSG00000155846/ENSG00000196139/ENSG00000204628/ENSG00000149273",5,789
"GO:0035418","GO:0035418","protein localization to synapse",0.00675675675675676,"85/20772",0.273241008104458,0.630934144804427,0.587320674541482,"ENSG00000156959/ENSG00000155980/ENSG00000179915",3,1430
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process",0.00675675675675676,"85/20772",0.273241008104458,0.630934144804427,0.587320674541482,"ENSG00000096717/ENSG00000196139/ENSG00000130203",3,1431
"GO:0140115","GO:0140115","export across plasma membrane",0.00675675675675676,"85/20772",0.273241008104458,0.630934144804427,0.587320674541482,"ENSG00000018625/ENSG00000164626/ENSG00000118160",3,1432
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000070756/ENSG00000104408",2,2057
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000039068/ENSG00000017260",2,2058
"GO:0018208","GO:0018208","peptidyl-proline modification",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000119782/ENSG00000088832",2,2059
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000134323/ENSG00000104413",2,2060
"GO:0042554","GO:0042554","superoxide anion generation",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000164251/ENSG00000204936",2,2061
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000182866/ENSG00000149273",2,2062
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000065361/ENSG00000118160",2,2063
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization",0.0045045045045045,"48/20772",0.273895377686721,0.630934144804427,0.587320674541482,"ENSG00000158769/ENSG00000198087",2,2064
"GO:0014013","GO:0014013","regulation of gliogenesis",0.00900900900900901,"124/20772",0.273936346918804,0.630934144804427,0.587320674541482,"ENSG00000134323/ENSG00000166145/ENSG00000133703/ENSG00000115738",4,1034
"GO:0019080","GO:0019080","viral gene expression",0.00900900900900901,"124/20772",0.273936346918804,0.630934144804427,0.587320674541482,"ENSG00000174720/ENSG00000106263/ENSG00000107581/ENSG00000105707",4,1035
"GO:0050764","GO:0050764","regulation of phagocytosis",0.00900900900900901,"124/20772",0.273936346918804,0.630934144804427,0.587320674541482,"ENSG00000164251/ENSG00000204628/ENSG00000125730/ENSG00000186716",4,1036
"GO:0001325","GO:0001325","formation of extrachromosomal circular DNA",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000147601",1,2829
"GO:0002036","GO:0002036","regulation of L-glutamate import across plasma membrane",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000018625",1,2830
"GO:0002883","GO:0002883","regulation of hypersensitivity",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000125730",1,2831
"GO:0003214","GO:0003214","cardiac left ventricle morphogenesis",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000198626",1,2832
"GO:0003413","GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000172819",1,2833
"GO:0006689","GO:0006689","ganglioside catabolic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000196743",1,2834
"GO:0007614","GO:0007614","short-term memory",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000104327",1,2835
"GO:0009163","GO:0009163","nucleoside biosynthetic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000198931",1,2836
"GO:0010457","GO:0010457","centriole-centriole cohesion",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000044459",1,2837
"GO:0015816","GO:0015816","glycine transport",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000123643",1,2838
"GO:0030174","GO:0030174","regulation of DNA-templated DNA replication initiation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000167513",1,2839
"GO:0030575","GO:0030575","nuclear body organization",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000142864",1,2840
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000004478",1,2841
"GO:0032239","GO:0032239","regulation of nucleobase-containing compound transport",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000037474",1,2842
"GO:0032352","GO:0032352","positive regulation of hormone metabolic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000105707",1,2843
"GO:0032536","GO:0032536","regulation of cell projection size",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000127831",1,2844
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000198931",1,2845
"GO:0043558","GO:0043558","regulation of translational initiation in response to stress",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000181163",1,2846
"GO:0045144","GO:0045144","meiotic sister chromatid segregation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000169679",1,2847
"GO:0045348","GO:0045348","positive regulation of MHC class II biosynthetic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000096717",1,2848
"GO:0046131","GO:0046131","pyrimidine ribonucleoside metabolic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000158825",1,2849
"GO:0046133","GO:0046133","pyrimidine ribonucleoside catabolic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000158825",1,2850
"GO:0046500","GO:0046500","S-adenosylmethionine metabolic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000151224",1,2851
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000153094",1,2852
"GO:0051095","GO:0051095","regulation of helicase activity",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000096717",1,2853
"GO:0051177","GO:0051177","meiotic sister chromatid cohesion",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000169679",1,2854
"GO:0070141","GO:0070141","response to UV-A",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000203668",1,2855
"GO:0070234","GO:0070234","positive regulation of T cell apoptotic process",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000153094",1,2856
"GO:0071028","GO:0071028","nuclear mRNA surveillance",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000077348",1,2857
"GO:0071285","GO:0071285","cellular response to lithium ion",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000039068",1,2858
"GO:0072160","GO:0072160","nephron tubule epithelial cell differentiation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000272398",1,2859
"GO:0072672","GO:0072672","neutrophil extravasation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000204936",1,2860
"GO:0086070","GO:0086070","SA node cell to atrial cardiac muscle cell communication",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000198626",1,2861
"GO:0090656","GO:0090656","t-circle formation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000147601",1,2862
"GO:0090737","GO:0090737","telomere maintenance via telomere trimming",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000147601",1,2863
"GO:0098840","GO:0098840","protein transport along microtubule",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000155980",1,2864
"GO:0098883","GO:0098883","synapse pruning",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000125730",1,2865
"GO:0099118","GO:0099118","microtubule-based protein transport",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000155980",1,2866
"GO:0099150","GO:0099150","regulation of postsynaptic specialization assembly",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000152208",1,2867
"GO:0120305","GO:0120305","regulation of pigmentation",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000153094",1,2868
"GO:0150011","GO:0150011","regulation of neuron projection arborization",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000196358",1,2869
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000104332",1,2870
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000167513",1,2871
"GO:1903826","GO:1903826","L-arginine transmembrane transport",0.00225225225225225,"15/20772",0.276902100830796,0.630934144804427,0.587320674541482,"ENSG00000165349",1,2872
