"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0042402","GO:0042402","cellular biogenic amine catabolic process",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000070214",1,3172
"GO:0043923","GO:0043923","positive regulation by host of viral transcription",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000105707",1,3173
"GO:0044320","GO:0044320","cellular response to leptin stimulus",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000096717",1,3174
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000125850",1,3175
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000096717",1,3176
"GO:0046598","GO:0046598","positive regulation of viral entry into host cell",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000184012",1,3177
"GO:0046827","GO:0046827","positive regulation of protein export from nucleus",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000132953",1,3178
"GO:0051152","GO:0051152","positive regulation of smooth muscle cell differentiation",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000096717",1,3179
"GO:0051764","GO:0051764","actin crosslink formation",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000113657",1,3180
"GO:0051798","GO:0051798","positive regulation of hair follicle development",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000069482",1,3181
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000204628",1,3182
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000157110",1,3183
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000074800",1,3184
"GO:0070525","GO:0070525","tRNA threonylcarbamoyladenosine metabolic process",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000177192",1,3185
"GO:0071027","GO:0071027","nuclear RNA surveillance",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000077348",1,3186
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000184012",1,3187
"GO:0080182","GO:0080182","histone H3-K4 trimethylation",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000178409",1,3188
"GO:1900006","GO:1900006","positive regulation of dendrite development",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000106078",1,3189
"GO:1900037","GO:1900037","regulation of cellular response to hypoxia",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000074800",1,3190
"GO:1900102","GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000204628",1,3191
"GO:1902165","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000096717",1,3192
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000096717",1,3193
"GO:1903818","GO:1903818","positive regulation of voltage-gated potassium channel activity",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000198929",1,3194
"GO:2000678","GO:2000678","negative regulation of transcription regulatory region DNA binding",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000116670",1,3195
"GO:2001135","GO:2001135","regulation of endocytic recycling",0.00214132762312634,"19/20772",0.350937315826859,0.646758337656175,0.601126972764762,"ENSG00000175220",1,3196
"GO:0015849","GO:0015849","organic acid transport",0.0214132762312634,"380/20772",0.351373391381688,0.646758337656175,0.601126972764762,"ENSG00000155380/ENSG00000158296/ENSG00000018625/ENSG00000120659/ENSG00000123643/ENSG00000165349/ENSG00000130203/ENSG00000141655/ENSG00000003989/ENSG00000176463",10,249
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000096717/ENSG00000196139",2,2211
"GO:0019933","GO:0019933","cAMP-mediated signaling",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000069482/ENSG00000078295",2,2212
"GO:0021695","GO:0021695","cerebellar cortex development",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000152208/ENSG00000074047",2,2213
"GO:0031294","GO:0031294","lymphocyte costimulation",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000182866/ENSG00000272398",2,2214
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000181392/ENSG00000168502",2,2215
"GO:0050819","GO:0050819","negative regulation of coagulation",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000010278/ENSG00000130203",2,2216
"GO:0060324","GO:0060324","face development",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000172819/ENSG00000156925",2,2217
"GO:0071168","GO:0071168","protein localization to chromatin",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000008083/ENSG00000104872",2,2218
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000130203/ENSG00000165029",2,2219
"GO:1903901","GO:1903901","negative regulation of viral life cycle",0.00428265524625268,"55/20772",0.351591422768999,0.646758337656175,0.601126972764762,"ENSG00000130303/ENSG00000138135",2,2220
"GO:0002548","GO:0002548","monocyte chemotaxis",0.00642398286937901,"94/20772",0.354360097385342,0.651008813119819,0.605077560332803,"ENSG00000102755/ENSG00000120659/ENSG00000141655",3,1508
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process",0.00642398286937901,"94/20772",0.354360097385342,0.651008813119819,0.605077560332803,"ENSG00000165175/ENSG00000009950/ENSG00000130203",3,1509
"GO:0071103","GO:0071103","DNA conformation change",0.00642398286937901,"94/20772",0.354360097385342,0.651008813119819,0.605077560332803,"ENSG00000184428/ENSG00000137309/ENSG00000136982",3,1510
"GO:0006304","GO:0006304","DNA modification",0.00856531049250535,"134/20772",0.35560865308747,0.65245924989887,0.606425663046619,"ENSG00000088305/ENSG00000178409/ENSG00000147596/ENSG00000077348",4,1111
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process",0.00856531049250535,"134/20772",0.35560865308747,0.65245924989887,0.606425663046619,"ENSG00000178035/ENSG00000147684/ENSG00000204370/ENSG00000074800",4,1112
"GO:0048525","GO:0048525","negative regulation of viral process",0.00856531049250535,"134/20772",0.35560865308747,0.65245924989887,0.606425663046619,"ENSG00000174720/ENSG00000124107/ENSG00000130303/ENSG00000138135",4,1113
"GO:1990845","GO:1990845","adaptive thermogenesis",0.0107066381156317,"175/20772",0.358116019455367,0.656379788571601,0.610069592172429,"ENSG00000005022/ENSG00000155846/ENSG00000172216/ENSG00000162551/ENSG00000205213",5,842
"GO:0031032","GO:0031032","actomyosin structure organization",0.012847965738758,"216/20772",0.358364796316922,0.656379788571601,0.610069592172429,"ENSG00000158769/ENSG00000146904/ENSG00000137460/ENSG00000104332/ENSG00000136842/ENSG00000105048",6,680
"GO:0001825","GO:0001825","blastocyst formation",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000147596/ENSG00000073536",2,2221
"GO:0002204","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000116670/ENSG00000080345",2,2222
"GO:0002208","GO:0002208","somatic diversification of immunoglobulins involved in immune response",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000116670/ENSG00000080345",2,2223
"GO:0010761","GO:0010761","fibroblast migration",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000146535/ENSG00000033170",2,2224
"GO:0045190","GO:0045190","isotype switching",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000116670/ENSG00000080345",2,2225
"GO:0050873","GO:0050873","brown fat cell differentiation",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000096717/ENSG00000172216",2,2226
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000146904/ENSG00000104332",2,2227
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000150594/ENSG00000119782",2,2228
"GO:0071320","GO:0071320","cellular response to cAMP",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000130707/ENSG00000145545",2,2229
"GO:0072698","GO:0072698","protein localization to microtubule cytoskeleton",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000138182/ENSG00000131504",2,2230
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death",0.00428265524625268,"56/20772",0.359746614890204,0.656379788571601,0.610069592172429,"ENSG00000096717/ENSG00000204628",2,2231
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity",0.00642398286937901,"95/20772",0.360506197415083,0.656922404178596,0.610573924097071,"ENSG00000018625/ENSG00000150594/ENSG00000119782",3,1511
"GO:0050766","GO:0050766","positive regulation of phagocytosis",0.00642398286937901,"95/20772",0.360506197415083,0.656922404178596,0.610573924097071,"ENSG00000164251/ENSG00000125730/ENSG00000186716",3,1512
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",0.00642398286937901,"95/20772",0.360506197415083,0.656922404178596,0.610573924097071,"ENSG00000142408/ENSG00000156959/ENSG00000076716",3,1513
"GO:0042177","GO:0042177","negative regulation of protein catabolic process",0.00856531049250535,"135/20772",0.360719316367831,0.657029972230854,0.610673902796773,"ENSG00000116670/ENSG00000105373/ENSG00000104341/ENSG00000142676",4,1114
"GO:0098813","GO:0098813","nuclear chromosome segregation",0.0214132762312634,"384/20772",0.36334084745071,0.657237613711599,0.610866894347825,"ENSG00000147601/ENSG00000154473/ENSG00000183765/ENSG00000169679/ENSG00000058804/ENSG00000116670/ENSG00000167513/ENSG00000159374/ENSG00000128789/ENSG00000136982",10,250
"GO:0045786","GO:0045786","negative regulation of cell cycle",0.0256959314775161,"469/20772",0.365205702254788,0.657237613711599,0.610866894347825,"ENSG00000147601/ENSG00000154473/ENSG00000096717/ENSG00000181163/ENSG00000183765/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000105373/ENSG00000037474/ENSG00000128789/ENSG00000073536",12,132
"GO:0001502","GO:0001502","cartilage condensation",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000134323",1,3197
"GO:0001682","GO:0001682","tRNA 5'-leader removal",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000178718",1,3198
"GO:0003417","GO:0003417","growth plate cartilage development",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000172819",1,3199
"GO:0006390","GO:0006390","mitochondrial transcription",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000155846",1,3200
"GO:0007096","GO:0007096","regulation of exit from mitosis",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000215021",1,3201
"GO:0008334","GO:0008334","histone mRNA metabolic process",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000107951",1,3202
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000106538",1,3203
"GO:0021511","GO:0021511","spinal cord patterning",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000074047",1,3204
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000074800",1,3205
"GO:0030903","GO:0030903","notochord development",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000106078",1,3206
"GO:0033141","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000165731",1,3207
"GO:0035813","GO:0035813","regulation of renal sodium excretion",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000089006",1,3208
"GO:0042474","GO:0042474","middle ear morphogenesis",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000172809",1,3209
"GO:0042693","GO:0042693","muscle cell fate commitment",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000061492",1,3210
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000186716",1,3211
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000096717",1,3212
"GO:0060216","GO:0060216","definitive hemopoiesis",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000186716",1,3213
"GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000101347",1,3214
"GO:0060438","GO:0060438","trachea development",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000172819",1,3215
"GO:0061577","GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000198929",1,3216
"GO:0070314","GO:0070314","G1 to G0 transition",0.00214132762312634,"20/20772",0.365543024568191,0.657237613711599,0.610866894347825,"ENSG00000092621",1,3217
