"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:1902165","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000176208",1,3705
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000106211",1,3706
"GO:1902548","GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000168811",1,3707
"GO:1903729","GO:1903729","regulation of plasma membrane organization",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000197747",1,3708
"GO:1904355","GO:1904355","positive regulation of telomere capping",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000117650",1,3709
"GO:2000042","GO:2000042","negative regulation of double-strand break repair via homologous recombination",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000174010",1,3710
"GO:2001135","GO:2001135","regulation of endocytic recycling",0.0016,"19/20772",0.440502177623387,0.732247159688291,0.671483710724648,"ENSG00000100078",1,3711
"GO:0001558","GO:0001558","regulation of cell growth",0.024,"469/20772",0.441654032911143,0.733556232327058,0.67268415369183,"ENSG00000001617/ENSG00000004468/ENSG00000018189/ENSG00000041982/ENSG00000090006/ENSG00000101843/ENSG00000112658/ENSG00000128422/ENSG00000134222/ENSG00000134259/ENSG00000152661/ENSG00000167680/ENSG00000179242/ENSG00000184349/ENSG00000214548",15,188
"GO:0042391","GO:0042391","regulation of membrane potential",0.024,"469/20772",0.441654032911143,0.733556232327058,0.67268415369183,"ENSG00000018625/ENSG00000069849/ENSG00000096696/ENSG00000118058/ENSG00000120457/ENSG00000127914/ENSG00000143473/ENSG00000151150/ENSG00000152661/ENSG00000155511/ENSG00000169760/ENSG00000184156/ENSG00000186297/ENSG00000196689/ENSG00000198947",15,189
"GO:0042093","GO:0042093","T-helper cell differentiation",0.0048,"81/20772",0.441911439958994,0.733556232327058,0.67268415369183,"ENSG00000118058/ENSG00000171223/ENSG00000172175",3,1918
"GO:0006633","GO:0006633","fatty acid biosynthetic process",0.0096,"177/20772",0.442070727743947,0.733556232327058,0.67268415369183,"ENSG00000100078/ENSG00000100219/ENSG00000101255/ENSG00000115425/ENSG00000123560/ENSG00000186480",6,979
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization",0.0096,"177/20772",0.442070727743947,0.733556232327058,0.67268415369183,"ENSG00000013810/ENSG00000015592/ENSG00000127914/ENSG00000134222/ENSG00000163635/ENSG00000184349",6,980
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport",0.0064,"113/20772",0.443199269698347,0.734650113132171,0.673687261907942,"ENSG00000092108/ENSG00000108018/ENSG00000123240/ENSG00000151150",4,1486
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration",0.0064,"113/20772",0.443199269698347,0.734650113132171,0.673687261907942,"ENSG00000108840/ENSG00000116717/ENSG00000136826/ENSG00000138685",4,1487
"GO:0046330","GO:0046330","positive regulation of JNK cascade",0.0064,"113/20772",0.443199269698347,0.734650113132171,0.673687261907942,"ENSG00000116717/ENSG00000131080/ENSG00000137802/ENSG00000154447",4,1488
"GO:0008406","GO:0008406","gonad development",0.0128,"242/20772",0.443995100674261,0.735709595189249,0.674658825858338,"ENSG00000054267/ENSG00000060138/ENSG00000100625/ENSG00000106003/ENSG00000107679/ENSG00000115884/ENSG00000128564/ENSG00000153094",8,696
"GO:0060491","GO:0060491","regulation of cell projection assembly",0.0112,"210/20772",0.445737761706665,0.7360786192744,0.67499722752882,"ENSG00000102554/ENSG00000112658/ENSG00000128283/ENSG00000144566/ENSG00000166579/ENSG00000169760/ENSG00000172020",7,827
"GO:0010923","GO:0010923","negative regulation of phosphatase activity",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000120539/ENSG00000131981",2,2706
"GO:0016578","GO:0016578","histone deubiquitination",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000163635/ENSG00000171148",2,2707
"GO:0032620","GO:0032620","interleukin-17 production",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000168811/ENSG00000175197",2,2708
"GO:0032660","GO:0032660","regulation of interleukin-17 production",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000168811/ENSG00000175197",2,2709
"GO:0034661","GO:0034661","ncRNA catabolic process",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000134744/ENSG00000172123",2,2710
"GO:0042596","GO:0042596","fear response",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000018625/ENSG00000186297",2,2711
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000118689/ENSG00000168961",2,2712
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000138798/ENSG00000146247",2,2713
"GO:0051084","GO:0051084","'de novo' post-translational protein folding",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000137094/ENSG00000173110",2,2714
"GO:0085029","GO:0085029","extracellular matrix assembly",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000139174/ENSG00000183087",2,2715
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000054267/ENSG00000133884",2,2716
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.0032,"50/20772",0.446422411457597,0.7360786192744,0.67499722752882,"ENSG00000138685/ENSG00000168811",2,2717
"GO:0045055","GO:0045055","regulated exocytosis",0.0128,"243/20772",0.448546199764931,0.7360786192744,0.67499722752882,"ENSG00000100078/ENSG00000138772/ENSG00000144566/ENSG00000156675/ENSG00000159164/ENSG00000168961/ENSG00000169760/ENSG00000170743",8,697
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation",0.008,"146/20772",0.448856193637423,0.7360786192744,0.67499722752882,"ENSG00000118058/ENSG00000154447/ENSG00000168961/ENSG00000171223/ENSG00000172175",5,1173
"GO:1903008","GO:1903008","organelle disassembly",0.008,"146/20772",0.448856193637423,0.7360786192744,0.67499722752882,"ENSG00000109670/ENSG00000112249/ENSG00000123240/ENSG00000163071/ENSG00000167110",5,1174
"GO:0051304","GO:0051304","chromosome separation",0.0048,"82/20772",0.449827708644345,0.7360786192744,0.67499722752882,"ENSG00000010292/ENSG00000120129/ENSG00000164109",3,1919
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation",0.0048,"82/20772",0.449827708644345,0.7360786192744,0.67499722752882,"ENSG00000130513/ENSG00000143768/ENSG00000266524",3,1920
"GO:0140056","GO:0140056","organelle localization by membrane tethering",0.0048,"82/20772",0.449827708644345,0.7360786192744,0.67499722752882,"ENSG00000117868/ENSG00000138768/ENSG00000168710",3,1921
"GO:0006766","GO:0006766","vitamin metabolic process",0.0064,"114/20772",0.449880764323945,0.7360786192744,0.67499722752882,"ENSG00000007350/ENSG00000073067/ENSG00000110195/ENSG00000181019",4,1489
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade",0.0144,"276/20772",0.450766732048084,0.7360786192744,0.67499722752882,"ENSG00000108861/ENSG00000116717/ENSG00000120129/ENSG00000128016/ENSG00000131080/ENSG00000137802/ENSG00000154447/ENSG00000168961/ENSG00000173334",9,584
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination",0.0096,"179/20772",0.452707065034636,0.7360786192744,0.67499722752882,"ENSG00000005156/ENSG00000009413/ENSG00000166848/ENSG00000174010/ENSG00000187790/ENSG00000198887",6,981
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport",0.0096,"179/20772",0.452707065034636,0.7360786192744,0.67499722752882,"ENSG00000069849/ENSG00000123560/ENSG00000127914/ENSG00000138495/ENSG00000151150/ENSG00000198947",6,982
"GO:0070661","GO:0070661","leukocyte proliferation",0.0224,"440/20772",0.453850967924285,0.7360786192744,0.67499722752882,"ENSG00000004468/ENSG00000114315/ENSG00000117322/ENSG00000131981/ENSG00000134215/ENSG00000147065/ENSG00000154447/ENSG00000166407/ENSG00000168811/ENSG00000168961/ENSG00000171223/ENSG00000172175/ENSG00000176208/ENSG00000185950",14,221
"GO:0014074","GO:0014074","response to purine-containing compound",0.008,"147/20772",0.454728223511616,0.7360786192744,0.67499722752882,"ENSG00000115884/ENSG00000127914/ENSG00000128564/ENSG00000170345/ENSG00000196689",5,1175
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol",0.0112,"212/20772",0.455505512942535,0.7360786192744,0.67499722752882,"ENSG00000018625/ENSG00000113448/ENSG00000138685/ENSG00000153898/ENSG00000175197/ENSG00000196689/ENSG00000198947",7,828
"GO:0034109","GO:0034109","homotypic cell-cell adhesion",0.0064,"115/20772",0.456536559077757,0.7360786192744,0.67499722752882,"ENSG00000035403/ENSG00000096696/ENSG00000106211/ENSG00000151150",4,1490
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000073067/ENSG00000181019",2,2718
"GO:0009261","GO:0009261","ribonucleotide catabolic process",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000113448/ENSG00000197217",2,2719
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000120129/ENSG00000164109",2,2720
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000120129/ENSG00000164109",2,2721
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000140416/ENSG00000175197",2,2722
"GO:1905819","GO:1905819","negative regulation of chromosome separation",0.0032,"51/20772",0.456567548290216,0.7360786192744,0.67499722752882,"ENSG00000120129/ENSG00000164109",2,2723
"GO:0001502","GO:0001502","cartilage condensation",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000060718",1,3712
"GO:0001780","GO:0001780","neutrophil homeostasis",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000153208",1,3713
"GO:0006390","GO:0006390","mitochondrial transcription",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000118689",1,3714
"GO:0006488","GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000128039",1,3715
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000100522",1,3716
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000100078",1,3717
"GO:0016553","GO:0016553","base conversion or substitution editing",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000148584",1,3718
"GO:0030252","GO:0030252","growth hormone secretion",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000138069",1,3719
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000109819",1,3720
"GO:0032310","GO:0032310","prostaglandin secretion",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000100078",1,3721
"GO:0032495","GO:0032495","response to muramyl dipeptide",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000101384",1,3722
"GO:0032736","GO:0032736","positive regulation of interleukin-13 production",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000168961",1,3723
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000183087",1,3724
"GO:0033604","GO:0033604","negative regulation of catecholamine secretion",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000274286",1,3725
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000213398",1,3726
"GO:0035864","GO:0035864","response to potassium ion",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000118058",1,3727
"GO:0042474","GO:0042474","middle ear morphogenesis",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000186480",1,3728
"GO:0042749","GO:0042749","regulation of circadian sleep/wake cycle",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000169760",1,3729
"GO:0043031","GO:0043031","negative regulation of macrophage activation",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000130164",1,3730
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000168961",1,3731
"GO:0044247","GO:0044247","cellular polysaccharide catabolic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000100504",1,3732
"GO:0045217","GO:0045217","cell-cell junction maintenance",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000073712",1,3733
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000100219",1,3734
"GO:0048490","GO:0048490","anterograde synaptic vesicle transport",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000196072",1,3735
"GO:0055093","GO:0055093","response to hyperoxia",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000184470",1,3736
"GO:0061744","GO:0061744","motor behavior",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000111678",1,3737
"GO:0071294","GO:0071294","cellular response to zinc ion",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000125148",1,3738
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000184349",1,3739
"GO:0071397","GO:0071397","cellular response to cholesterol",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000089351",1,3740
"GO:0071786","GO:0071786","endoplasmic reticulum tubular network organization",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000119787",1,3741
"GO:0090036","GO:0090036","regulation of protein kinase C signaling",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000174938",1,3742
"GO:0099514","GO:0099514","synaptic vesicle cytoskeletal transport",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000196072",1,3743
"GO:0099517","GO:0099517","synaptic vesicle transport along microtubule",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000196072",1,3744
"GO:0140354","GO:0140354","lipid import into cell",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000185950",1,3745
"GO:0150079","GO:0150079","negative regulation of neuroinflammatory response",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000130164",1,3746
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000109819",1,3747
"GO:1903232","GO:1903232","melanosome assembly",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000182287",1,3748
"GO:1904294","GO:1904294","positive regulation of ERAD pathway",0.0016,"20/20772",0.45735208553961,0.7360786192744,0.67499722752882,"ENSG00000051108",1,3749
