"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0090128","GO:0090128","regulation of synapse maturation",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000058404",1,3311
"GO:0097062","GO:0097062","dendritic spine maintenance",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000140443",1,3312
"GO:0097284","GO:0097284","hepatocyte apoptotic process",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000140443",1,3313
"GO:0097503","GO:0097503","sialylation",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000111728",1,3314
"GO:0098856","GO:0098856","intestinal lipid absorption",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000118137",1,3315
"GO:1901679","GO:1901679","nucleotide transmembrane transport",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000125257",1,3316
"GO:2001044","GO:2001044","regulation of integrin-mediated signaling pathway",0.0018796992481203,"22/20772",0.435087429853734,0.744517840255126,0.673661243175056,"ENSG00000116962",1,3317
"GO:0034763","GO:0034763","negative regulation of transmembrane transport",0.0093984962406015,"169/20772",0.436089334749335,0.745933080208766,0.674941793156549,"ENSG00000109062/ENSG00000115970/ENSG00000118729/ENSG00000136044/ENSG00000188729",5,939
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway",0.0225563909774436,"435/20772",0.43791257753176,0.748751525350897,0.677492003716471,"ENSG00000007952/ENSG00000104332/ENSG00000106799/ENSG00000109062/ENSG00000135916/ENSG00000144476/ENSG00000154803/ENSG00000162552/ENSG00000164850/ENSG00000188763/ENSG00000215397/ENSG00000239697",12,200
"GO:1902115","GO:1902115","regulation of organelle assembly",0.0131578947368421,"245/20772",0.438547269190392,0.749536318255695,0.678202107001168,"ENSG00000004838/ENSG00000032742/ENSG00000057608/ENSG00000088727/ENSG00000122417/ENSG00000177169/ENSG00000213123",7,595
"GO:1901215","GO:1901215","negative regulation of neuron death",0.0150375939849624,"283/20772",0.438889988488683,0.749821662351911,0.678460294580022,"ENSG00000119699/ENSG00000132688/ENSG00000140950/ENSG00000148053/ENSG00000154153/ENSG00000171956/ENSG00000185189/ENSG00000188763",8,487
"GO:0006584","GO:0006584","catecholamine metabolic process",0.0037593984962406,"58/20772",0.439631654269023,0.749887499844723,0.678519866244874,"ENSG00000140287/ENSG00000141744",2,2326
"GO:0009712","GO:0009712","catechol-containing compound metabolic process",0.0037593984962406,"58/20772",0.439631654269023,0.749887499844723,0.678519866244874,"ENSG00000140287/ENSG00000141744",2,2327
"GO:0038093","GO:0038093","Fc receptor signaling pathway",0.0037593984962406,"58/20772",0.439631654269023,0.749887499844723,0.678519866244874,"ENSG00000136044/ENSG00000157404",2,2328
"GO:0098703","GO:0098703","calcium ion import across plasma membrane",0.0037593984962406,"58/20772",0.439631654269023,0.749887499844723,0.678519866244874,"ENSG00000058668/ENSG00000113262",2,2329
"GO:0032024","GO:0032024","positive regulation of insulin secretion",0.0056390977443609,"95/20772",0.440612187714284,0.750659581784799,0.679218468281605,"ENSG00000083720/ENSG00000150995/ENSG00000164850",3,1626
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity",0.0056390977443609,"95/20772",0.440612187714284,0.750659581784799,0.679218468281605,"ENSG00000109062/ENSG00000115970/ENSG00000118729",3,1627
"GO:0050766","GO:0050766","positive regulation of phagocytosis",0.0056390977443609,"95/20772",0.440612187714284,0.750659581784799,0.679218468281605,"ENSG00000118137/ENSG00000136044/ENSG00000168461",3,1628
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction",0.0112781954887218,"208/20772",0.442248483616187,0.750927863758913,0.679461217559635,"ENSG00000118137/ENSG00000120696/ENSG00000147162/ENSG00000154803/ENSG00000156011/ENSG00000165029",6,737
"GO:0044242","GO:0044242","cellular lipid catabolic process",0.0131578947368421,"246/20772",0.442711752077593,0.750927863758913,0.679461217559635,"ENSG00000011009/ENSG00000101986/ENSG00000121310/ENSG00000122971/ENSG00000138029/ENSG00000138413/ENSG00000158201",7,596
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle",0.0150375939849624,"284/20772",0.442764414226799,0.750927863758913,0.679461217559635,"ENSG00000109062/ENSG00000113522/ENSG00000114670/ENSG00000130413/ENSG00000134982/ENSG00000135090/ENSG00000136014/ENSG00000144579",8,488
"GO:0008645","GO:0008645","hexose transmembrane transport",0.0075187969924812,"133/20772",0.444441378065092,0.750927863758913,0.679461217559635,"ENSG00000136044/ENSG00000162344/ENSG00000162426/ENSG00000188729",4,1231
"GO:0035051","GO:0035051","cardiocyte differentiation",0.0093984962406015,"171/20772",0.446117655081252,0.750927863758913,0.679461217559635,"ENSG00000136383/ENSG00000141052/ENSG00000148814/ENSG00000160211/ENSG00000164850",5,940
"GO:0046883","GO:0046883","regulation of hormone secretion",0.0150375939849624,"285/20772",0.446635153401012,0.750927863758913,0.679461217559635,"ENSG00000083720/ENSG00000104332/ENSG00000115353/ENSG00000125798/ENSG00000150907/ENSG00000150995/ENSG00000164850/ENSG00000166573",8,489
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration",0.0056390977443609,"96/20772",0.447346820021967,0.750927863758913,0.679461217559635,"ENSG00000100823/ENSG00000115353/ENSG00000141052",3,1629
"GO:0001755","GO:0001755","neural crest cell migration",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000162344/ENSG00000164690",2,2330
"GO:0006749","GO:0006749","glutathione metabolic process",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000138413/ENSG00000160211",2,2331
"GO:0009584","GO:0009584","detection of visible light",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000113262/ENSG00000134376",2,2332
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000134982/ENSG00000136014",2,2333
"GO:0015804","GO:0015804","neutral amino acid transport",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000103042/ENSG00000139974",2,2334
"GO:0016073","GO:0016073","snRNA metabolic process",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000103005/ENSG00000127054",2,2335
"GO:0031102","GO:0031102","neuron projection regeneration",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000140443/ENSG00000177169",2,2336
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000109062/ENSG00000134376",2,2337
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000112562/ENSG00000119630",2,2338
"GO:0042908","GO:0042908","xenobiotic transport",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000125257/ENSG00000144852",2,2339
"GO:0045332","GO:0045332","phospholipid translocation",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000165029/ENSG00000181652",2,2340
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000109062/ENSG00000141052",2,2341
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000058404/ENSG00000157404",2,2342
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity",0.0037593984962406,"59/20772",0.448316090150316,0.750927863758913,0.679461217559635,"ENSG00000109062/ENSG00000134376",2,2343
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000007968",1,3318
"GO:0000394","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000154743",1,3319
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000198846",1,3320
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000151498",1,3321
"GO:0010988","GO:0010988","regulation of low-density lipoprotein particle clearance",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000257727",1,3322
"GO:0015919","GO:0015919","peroxisomal membrane transport",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000101986",1,3323
"GO:0021846","GO:0021846","cell proliferation in forebrain",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000150764",1,3324
"GO:0032288","GO:0032288","myelin assembly",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000018236",1,3325
"GO:0032986","GO:0032986","protein-DNA complex disassembly",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000139613",1,3326
"GO:0033194","GO:0033194","response to hydroperoxide",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000164938",1,3327
"GO:0035089","GO:0035089","establishment of apical/basal cell polarity",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000109062",1,3328
"GO:0035812","GO:0035812","renal sodium excretion",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000115353",1,3329
"GO:0036166","GO:0036166","phenotypic switching",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000141052",1,3330
"GO:0039532","GO:0039532","negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000000003",1,3331
"GO:0044090","GO:0044090","positive regulation of vacuole organization",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000177169",1,3332
"GO:0048025","GO:0048025","negative regulation of mRNA splicing, via spliceosome",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000124193",1,3333
"GO:0048634","GO:0048634","regulation of muscle organ development",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000164690",1,3334
"GO:0051546","GO:0051546","keratinocyte migration",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000261150",1,3335
"GO:0062099","GO:0062099","negative regulation of programmed necrotic cell death",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000188763",1,3336
"GO:0070207","GO:0070207","protein homotrimerization",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000109991",1,3337
"GO:0070989","GO:0070989","oxidative demethylation",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000187605",1,3338
"GO:0090370","GO:0090370","negative regulation of cholesterol efflux",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000164690",1,3339
"GO:0099515","GO:0099515","actin filament-based transport",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000176658",1,3340
"GO:1902683","GO:1902683","regulation of receptor localization to synapse",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000147162",1,3341
"GO:1903427","GO:1903427","negative regulation of reactive oxygen species biosynthetic process",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000101986",1,3342
"GO:2000310","GO:2000310","regulation of NMDA receptor activity",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000113319",1,3343
"GO:2000345","GO:2000345","regulation of hepatocyte proliferation",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000111087",1,3344
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000141052",1,3345
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation",0.0018796992481203,"23/20772",0.44957097141122,0.750927863758913,0.679461217559635,"ENSG00000134532",1,3346
"GO:0032868","GO:0032868","response to insulin",0.0150375939849624,"286/20772",0.45050186170637,0.752188235631849,0.680601638429193,"ENSG00000124193/ENSG00000134982/ENSG00000136044/ENSG00000140443/ENSG00000140950/ENSG00000147162/ENSG00000150907/ENSG00000168461",8,490
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization",0.0093984962406015,"172/20772",0.451115315250467,0.752623361305629,0.680995352705046,"ENSG00000128872/ENSG00000134982/ENSG00000161681/ENSG00000170989/ENSG00000197045",5,941
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport",0.0093984962406015,"172/20772",0.451115315250467,0.752623361305629,0.680995352705046,"ENSG00000003989/ENSG00000101986/ENSG00000103042/ENSG00000139974/ENSG00000157637",5,942
"GO:0010639","GO:0010639","negative regulation of organelle organization",0.0206766917293233,"401/20772",0.451452643343448,0.752891703089582,0.681238156100747,"ENSG00000057608/ENSG00000113522/ENSG00000122417/ENSG00000128872/ENSG00000134982/ENSG00000136014/ENSG00000154803/ENSG00000161681/ENSG00000170989/ENSG00000188763/ENSG00000197045",11,250
"GO:0030641","GO:0030641","regulation of cellular pH",0.0056390977443609,"97/20772",0.45404876922501,0.756629706841364,0.684620409847085,"ENSG00000007952/ENSG00000127419/ENSG00000139832",3,1630
"GO:0034243","GO:0034243","regulation of transcription elongation by RNA polymerase II",0.0056390977443609,"97/20772",0.45404876922501,0.756629706841364,0.684620409847085,"ENSG00000127054/ENSG00000164690/ENSG00000225830",3,1631
"GO:0042177","GO:0042177","negative regulation of protein catabolic process",0.0075187969924812,"135/20772",0.455772679721847,0.758755400796407,0.686543799126613,"ENSG00000127445/ENSG00000147162/ENSG00000163602/ENSG00000164690",4,1232
"GO:1903825","GO:1903825","organic acid transmembrane transport",0.0093984962406015,"173/20772",0.456101070452496,0.758755400796407,0.686543799126613,"ENSG00000003989/ENSG00000101986/ENSG00000103042/ENSG00000139974/ENSG00000157637",5,943
"GO:0002347","GO:0002347","response to tumor cell",0.0037593984962406,"60/20772",0.456924210815946,0.758755400796407,0.686543799126613,"ENSG00000008226/ENSG00000177640",2,2344
"GO:0006998","GO:0006998","nuclear envelope organization",0.0037593984962406,"60/20772",0.456924210815946,0.758755400796407,0.686543799126613,"ENSG00000102119/ENSG00000164850",2,2345
"GO:0032814","GO:0032814","regulation of natural killer cell activation",0.0037593984962406,"60/20772",0.456924210815946,0.758755400796407,0.686543799126613,"ENSG00000126804/ENSG00000198846",2,2346
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",0.0037593984962406,"60/20772",0.456924210815946,0.758755400796407,0.686543799126613,"ENSG00000058668/ENSG00000248329",2,2347
