"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010721","GO:0010721","negative regulation of cell development","25/753","325/20772",0.000357608684059147,0.00451082132886307,0.00328782028499225,"ENSG00000007372/ENSG00000019549/ENSG00000020633/ENSG00000075213/ENSG00000078018/ENSG00000105810/ENSG00000106571/ENSG00000112333/ENSG00000113916/ENSG00000115738/ENSG00000118785/ENSG00000125968/ENSG00000132872/ENSG00000135046/ENSG00000135333/ENSG00000136160/ENSG00000140538/ENSG00000154342/ENSG00000160685/ENSG00000163273/ENSG00000164761/ENSG00000168918/ENSG00000171855/ENSG00000173334/ENSG00000182393",25
"GO:0009410","GO:0009410","response to xenobiotic stimulus","33/753","480/20772",0.000357909300450345,0.00451082132886307,0.00328782028499225,"ENSG00000004468/ENSG00000007171/ENSG00000008196/ENSG00000069535/ENSG00000085563/ENSG00000095596/ENSG00000101096/ENSG00000110436/ENSG00000115457/ENSG00000121966/ENSG00000125740/ENSG00000130707/ENSG00000134215/ENSG00000138061/ENSG00000141458/ENSG00000145335/ENSG00000148677/ENSG00000150630/ENSG00000152669/ENSG00000157005/ENSG00000163273/ENSG00000164761/ENSG00000167600/ENSG00000170345/ENSG00000170370/ENSG00000172572/ENSG00000175445/ENSG00000175592/ENSG00000180176/ENSG00000180914/ENSG00000181019/ENSG00000184588/ENSG00000184845",33
"GO:0031346","GO:0031346","positive regulation of cell projection organization","28/753","382/20772",0.000358268470578096,0.00451082132886307,0.00328782028499225,"ENSG00000033122/ENSG00000079691/ENSG00000111859/ENSG00000111913/ENSG00000112175/ENSG00000116106/ENSG00000117598/ENSG00000125084/ENSG00000126353/ENSG00000128283/ENSG00000134259/ENSG00000137285/ENSG00000140538/ENSG00000145934/ENSG00000147251/ENSG00000154342/ENSG00000156299/ENSG00000164251/ENSG00000169306/ENSG00000173376/ENSG00000175866/ENSG00000177106/ENSG00000182158/ENSG00000185008/ENSG00000185483/ENSG00000189292/ENSG00000218336/ENSG00000277586",28
"GO:0042113","GO:0042113","B cell activation","23/753","288/20772",0.000358529424345889,0.00451082132886307,0.00328782028499225,"ENSG00000004468/ENSG00000079112/ENSG00000100097/ENSG00000101017/ENSG00000101096/ENSG00000106003/ENSG00000109743/ENSG00000113916/ENSG00000115738/ENSG00000118503/ENSG00000124762/ENSG00000134215/ENSG00000138795/ENSG00000147251/ENSG00000154342/ENSG00000162692/ENSG00000168918/ENSG00000169856/ENSG00000171855/ENSG00000185650/ENSG00000185950/ENSG00000196092/ENSG00000198286",23
"GO:0021885","GO:0021885","forebrain cell migration","10/753","75/20772",0.000363943836805535,0.00455610488968525,0.00332082629409644,"ENSG00000106571/ENSG00000112333/ENSG00000121966/ENSG00000167601/ENSG00000170370/ENSG00000171450/ENSG00000184144/ENSG00000184486/ENSG00000184845/ENSG00000198914",10
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","10/753","75/20772",0.000363943836805535,0.00455610488968525,0.00332082629409644,"ENSG00000085741/ENSG00000105559/ENSG00000111432/ENSG00000146374/ENSG00000156299/ENSG00000158055/ENSG00000162552/ENSG00000164932/ENSG00000165617/ENSG00000185483",10
"GO:0050864","GO:0050864","regulation of B cell activation","14/753","134/20772",0.00036870961469947,0.00460428424326204,0.00335594297118449,"ENSG00000004468/ENSG00000101017/ENSG00000101096/ENSG00000109743/ENSG00000113916/ENSG00000115738/ENSG00000118503/ENSG00000124762/ENSG00000134215/ENSG00000154342/ENSG00000168918/ENSG00000185650/ENSG00000185950/ENSG00000198286",14
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","9/753","62/20772",0.000374025598055133,0.004659078169322,0.00339588083802962,"ENSG00000070961/ENSG00000112773/ENSG00000115596/ENSG00000125845/ENSG00000137203/ENSG00000162552/ENSG00000169884/ENSG00000187608/ENSG00000248746",9
"GO:0003338","GO:0003338","metanephros morphogenesis","7/753","38/20772",0.000378320813358798,0.00468930983471893,0.00341791591224219,"ENSG00000104327/ENSG00000113721/ENSG00000128342/ENSG00000138759/ENSG00000162552/ENSG00000188064/ENSG00000248905",7
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","7/753","38/20772",0.000378320813358798,0.00468930983471893,0.00341791591224219,"ENSG00000100867/ENSG00000112175/ENSG00000120738/ENSG00000125845/ENSG00000136160/ENSG00000148926/ENSG00000162552",7
"GO:0010594","GO:0010594","regulation of endothelial cell migration","21/753","253/20772",0.000382331602501381,0.00471573622741261,0.00343717742220303,"ENSG00000050820/ENSG00000091879/ENSG00000101017/ENSG00000102760/ENSG00000112333/ENSG00000116717/ENSG00000118257/ENSG00000120156/ENSG00000134954/ENSG00000135046/ENSG00000138685/ENSG00000138772/ENSG00000138798/ENSG00000142627/ENSG00000145632/ENSG00000150630/ENSG00000156427/ENSG00000159167/ENSG00000163638/ENSG00000183287/ENSG00000185551",21
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","21/753","253/20772",0.000382331602501381,0.00471573622741261,0.00343717742220303,"ENSG00000010610/ENSG00000101384/ENSG00000105810/ENSG00000111859/ENSG00000115738/ENSG00000118689/ENSG00000128016/ENSG00000128342/ENSG00000134954/ENSG00000138795/ENSG00000143772/ENSG00000152192/ENSG00000152495/ENSG00000155846/ENSG00000164761/ENSG00000168918/ENSG00000170345/ENSG00000173334/ENSG00000185650/ENSG00000187608/ENSG00000276600",21
"GO:0150063","GO:0150063","visual system development","30/753","423/20772",0.000391101285600329,0.00480941543553652,0.00350545775926294,"ENSG00000007372/ENSG00000008196/ENSG00000057657/ENSG00000064309/ENSG00000070961/ENSG00000091664/ENSG00000101384/ENSG00000104327/ENSG00000106571/ENSG00000112333/ENSG00000113721/ENSG00000115596/ENSG00000118231/ENSG00000118733/ENSG00000123307/ENSG00000134245/ENSG00000137203/ENSG00000138061/ENSG00000138207/ENSG00000138685/ENSG00000140873/ENSG00000142627/ENSG00000143032/ENSG00000158055/ENSG00000168389/ENSG00000180176/ENSG00000182968/ENSG00000184254/ENSG00000188064/ENSG00000218336",30
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","25/753","327/20772",0.000391842811381362,0.00480941543553652,0.00350545775926294,"ENSG00000018625/ENSG00000069696/ENSG00000070961/ENSG00000100678/ENSG00000101017/ENSG00000101333/ENSG00000104327/ENSG00000113448/ENSG00000113739/ENSG00000122585/ENSG00000126353/ENSG00000133107/ENSG00000134817/ENSG00000138685/ENSG00000145335/ENSG00000151320/ENSG00000155511/ENSG00000159167/ENSG00000163273/ENSG00000163485/ENSG00000175868/ENSG00000181773/ENSG00000184845/ENSG00000198626/ENSG00000250366",25
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","32/753","463/20772",0.000398876962780551,0.00488381061745943,0.00355968247143824,"ENSG00000004468/ENSG00000010610/ENSG00000020633/ENSG00000074047/ENSG00000100097/ENSG00000101017/ENSG00000101096/ENSG00000106571/ENSG00000107099/ENSG00000107968/ENSG00000109743/ENSG00000113916/ENSG00000115457/ENSG00000118689/ENSG00000124762/ENSG00000125266/ENSG00000126353/ENSG00000134215/ENSG00000135046/ENSG00000138795/ENSG00000143772/ENSG00000154342/ENSG00000160685/ENSG00000162692/ENSG00000167601/ENSG00000168421/ENSG00000168811/ENSG00000168918/ENSG00000169884/ENSG00000179388/ENSG00000185950/ENSG00000198286",32
"GO:0014075","GO:0014075","response to amine","8/753","50/20772",0.000400412253990603,0.00489068008523803,0.00356468944774321,"ENSG00000048392/ENSG00000069696/ENSG00000130707/ENSG00000153234/ENSG00000180176/ENSG00000180914/ENSG00000181019/ENSG00000184845",8
"GO:0006949","GO:0006949","syncytium formation","10/753","76/20772",0.000405705740645505,0.00493133854247079,0.00359432433919657,"ENSG00000010278/ENSG00000064309/ENSG00000079337/ENSG00000101096/ENSG00000111913/ENSG00000125084/ENSG00000130513/ENSG00000154736/ENSG00000166106/ENSG00000168615",10
"GO:0071300","GO:0071300","cellular response to retinoic acid","10/753","76/20772",0.000405705740645505,0.00493133854247079,0.00359432433919657,"ENSG00000066468/ENSG00000075290/ENSG00000085741/ENSG00000105996/ENSG00000111432/ENSG00000115596/ENSG00000140538/ENSG00000154342/ENSG00000169884/ENSG00000188064",10
"GO:0030048","GO:0030048","actin filament-based movement","14/753","136/20772",0.000429153039045347,0.00520373974881072,0.00379287049001176,"ENSG00000018625/ENSG00000080709/ENSG00000096696/ENSG00000107796/ENSG00000113448/ENSG00000114279/ENSG00000120457/ENSG00000123700/ENSG00000152661/ENSG00000159167/ENSG00000163485/ENSG00000180209/ENSG00000184588/ENSG00000198626",14
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","11/753","91/20772",0.00044664074778766,0.00540273868408206,0.00393791563553559,"ENSG00000007372/ENSG00000064309/ENSG00000089116/ENSG00000106571/ENSG00000112333/ENSG00000115738/ENSG00000138685/ENSG00000138798/ENSG00000142700/ENSG00000150630/ENSG00000154342",11
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","17/753","186/20772",0.000450695169194384,0.0054386772821053,0.00396411034443238,"ENSG00000066468/ENSG00000074047/ENSG00000105696/ENSG00000106571/ENSG00000115596/ENSG00000120149/ENSG00000125084/ENSG00000125430/ENSG00000125845/ENSG00000134245/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000142627/ENSG00000143869/ENSG00000147655/ENSG00000162552",17
"GO:0061337","GO:0061337","cardiac conduction","12/753","106/20772",0.000459213129844802,0.00547179015859368,0.00398824545843397,"ENSG00000018625/ENSG00000070961/ENSG00000080709/ENSG00000096696/ENSG00000100678/ENSG00000113448/ENSG00000120457/ENSG00000123700/ENSG00000152661/ENSG00000154639/ENSG00000177508/ENSG00000198626",12
"GO:0021889","GO:0021889","olfactory bulb interneuron differentiation","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000164853/ENSG00000169136/ENSG00000178568/ENSG00000185008",4
"GO:0032329","GO:0032329","serine transport","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000017483/ENSG00000105281/ENSG00000115902/ENSG00000164300",4
"GO:0060579","GO:0060579","ventral spinal cord interneuron fate commitment","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000182968",4
"GO:0060581","GO:0060581","cell fate commitment involved in pattern specification","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000182968",4
"GO:0061314","GO:0061314","Notch signaling involved in heart development","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000019549/ENSG00000101384/ENSG00000135547/ENSG00000163909",4
"GO:2000826","GO:2000826","regulation of heart morphogenesis","4/753","11/20772",0.000461069170734089,0.00547179015859368,0.00398824545843397,"ENSG00000085741/ENSG00000125845/ENSG00000154342/ENSG00000185008",4
"GO:0051962","GO:0051962","positive regulation of nervous system development","24/753","312/20772",0.00046521012560012,0.00550791233611463,0.0040145739736495,"ENSG00000007372/ENSG00000064309/ENSG00000106571/ENSG00000112333/ENSG00000115738/ENSG00000116106/ENSG00000121966/ENSG00000122877/ENSG00000125845/ENSG00000125848/ENSG00000128342/ENSG00000134259/ENSG00000138685/ENSG00000142700/ENSG00000146242/ENSG00000150630/ENSG00000152208/ENSG00000154342/ENSG00000156299/ENSG00000169306/ENSG00000175866/ENSG00000180914/ENSG00000185008/ENSG00000277586",24
"GO:0007379","GO:0007379","segment specification","5/753","19/20772",0.000470201351942551,0.0055408703914357,0.00403859624253103,"ENSG00000005102/ENSG00000105996/ENSG00000170549/ENSG00000170561/ENSG00000177508",5
"GO:0016264","GO:0016264","gap junction assembly","5/753","19/20772",0.000470201351942551,0.0055408703914357,0.00403859624253103,"ENSG00000134817/ENSG00000152661/ENSG00000165474/ENSG00000174469/ENSG00000177508",5
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","22/753","276/20772",0.000489566967754058,0.00575556481996574,0.00419508142465945,"ENSG00000010610/ENSG00000033327/ENSG00000100867/ENSG00000104856/ENSG00000105810/ENSG00000111859/ENSG00000115738/ENSG00000125845/ENSG00000126353/ENSG00000128342/ENSG00000138795/ENSG00000142627/ENSG00000152192/ENSG00000152495/ENSG00000155846/ENSG00000164251/ENSG00000164761/ENSG00000168918/ENSG00000170345/ENSG00000171223/ENSG00000173334/ENSG00000185650",22
"GO:0046545","GO:0046545","development of primary female sexual characteristics","12/753","107/20772",0.000500509768603064,0.00587046504296117,0.00427882920724115,"ENSG00000106003/ENSG00000123342/ENSG00000128564/ENSG00000143355/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000179059/ENSG00000184347/ENSG00000185008/ENSG00000185551",12
"GO:0015711","GO:0015711","organic anion transport","32/753","470/20772",0.000516221807750284,0.00602442181014471,0.0043910442885433,"ENSG00000005469/ENSG00000007171/ENSG00000017483/ENSG00000018625/ENSG00000059804/ENSG00000069696/ENSG00000072041/ENSG00000085563/ENSG00000091664/ENSG00000092068/ENSG00000105281/ENSG00000110436/ENSG00000112394/ENSG00000115902/ENSG00000132872/ENSG00000133107/ENSG00000134548/ENSG00000135046/ENSG00000145335/ENSG00000152661/ENSG00000163485/ENSG00000164300/ENSG00000166426/ENSG00000167434/ENSG00000168003/ENSG00000168389/ENSG00000170893/ENSG00000171488/ENSG00000173262/ENSG00000176463/ENSG00000185950/ENSG00000197696",32
"GO:0003171","GO:0003171","atrioventricular valve development","6/753","29/20772",0.000517236215173779,0.00602442181014471,0.0043910442885433,"ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000163909/ENSG00000168646/ENSG00000184347",6
"GO:0072012","GO:0072012","glomerulus vasculature development","6/753","29/20772",0.000517236215173779,0.00602442181014471,0.0043910442885433,"ENSG00000091879/ENSG00000107796/ENSG00000113721/ENSG00000120156/ENSG00000120738/ENSG00000160712",6
"GO:0030501","GO:0030501","positive regulation of bone mineralization","8/753","52/20772",0.000526642818549317,0.00610565115269647,0.0044502502425609,"ENSG00000070961/ENSG00000112773/ENSG00000125845/ENSG00000137203/ENSG00000162552/ENSG00000169884/ENSG00000187608/ENSG00000248746",8
"GO:0090102","GO:0090102","cochlea development","8/753","52/20772",0.000526642818549317,0.00610565115269647,0.0044502502425609,"ENSG00000104327/ENSG00000116106/ENSG00000135547/ENSG00000140538/ENSG00000145864/ENSG00000158055/ENSG00000164932/ENSG00000181965",8
"GO:0044409","GO:0044409","entry into host","18/753","206/20772",0.00053311538370453,0.00614764944754487,0.00448086170678674,"ENSG00000010610/ENSG00000100097/ENSG00000105281/ENSG00000112343/ENSG00000121966/ENSG00000125266/ENSG00000132274/ENSG00000141458/ENSG00000142627/ENSG00000143217/ENSG00000154639/ENSG00000163347/ENSG00000163661/ENSG00000167601/ENSG00000168003/ENSG00000184012/ENSG00000184697/ENSG00000185885",18
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","9/753","65/20772",0.000535163906091058,0.00614764944754487,0.00448086170678674,"ENSG00000105696/ENSG00000106571/ENSG00000115596/ENSG00000125084/ENSG00000125430/ENSG00000125845/ENSG00000134245/ENSG00000138685/ENSG00000162552",9
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","9/753","65/20772",0.000535163906091058,0.00614764944754487,0.00448086170678674,"ENSG00000018625/ENSG00000080709/ENSG00000096696/ENSG00000113448/ENSG00000120457/ENSG00000152661/ENSG00000154639/ENSG00000177508/ENSG00000198626",9
"GO:0090303","GO:0090303","positive regulation of wound healing","9/753","65/20772",0.000535163906091058,0.00614764944754487,0.00448086170678674,"ENSG00000106366/ENSG00000113070/ENSG00000121966/ENSG00000122861/ENSG00000132205/ENSG00000135046/ENSG00000163347/ENSG00000165215/ENSG00000189143",9
"GO:0042445","GO:0042445","hormone metabolic process","22/753","278/20772",0.000539764447279022,0.00618634138205637,0.00450906325100188,"ENSG00000086696/ENSG00000095596/ENSG00000100867/ENSG00000112175/ENSG00000112394/ENSG00000113739/ENSG00000118785/ENSG00000119973/ENSG00000120738/ENSG00000125845/ENSG00000135697/ENSG00000136160/ENSG00000138061/ENSG00000138207/ENSG00000148926/ENSG00000162552/ENSG00000165092/ENSG00000167600/ENSG00000176928/ENSG00000182240/ENSG00000184254/ENSG00000187553",22
"GO:0001885","GO:0001885","endothelial cell development","10/753","79/20772",0.000555574512501817,0.00635303884455381,0.00463056469357707,"ENSG00000035403/ENSG00000067182/ENSG00000079337/ENSG00000113448/ENSG00000136160/ENSG00000159167/ENSG00000163347/ENSG00000164251/ENSG00000165215/ENSG00000186642",10
"GO:0051402","GO:0051402","neuron apoptotic process","22/753","279/20772",0.000566502202559773,0.00646327512920469,0.00471091305286548,"ENSG00000008196/ENSG00000026103/ENSG00000103460/ENSG00000107731/ENSG00000109819/ENSG00000118689/ENSG00000125492/ENSG00000129521/ENSG00000134259/ENSG00000135333/ENSG00000137203/ENSG00000145335/ENSG00000145864/ENSG00000152192/ENSG00000152208/ENSG00000153234/ENSG00000163064/ENSG00000163273/ENSG00000167601/ENSG00000173376/ENSG00000181019/ENSG00000277586",22
"GO:0007613","GO:0007613","memory","14/753","140/20772",0.000575685853975952,0.00654747115732898,0.00477228134679714,"ENSG00000077943/ENSG00000100678/ENSG00000104327/ENSG00000132872/ENSG00000134259/ENSG00000145632/ENSG00000152495/ENSG00000155511/ENSG00000156395/ENSG00000162761/ENSG00000180176/ENSG00000180914/ENSG00000184845/ENSG00000196639",14
"GO:0048863","GO:0048863","stem cell differentiation","21/753","261/20772",0.000576490488354464,0.00654747115732898,0.00477228134679714,"ENSG00000005102/ENSG00000019549/ENSG00000066468/ENSG00000075213/ENSG00000101384/ENSG00000105810/ENSG00000118257/ENSG00000120149/ENSG00000128016/ENSG00000128342/ENSG00000135925/ENSG00000136160/ENSG00000138685/ENSG00000142700/ENSG00000154342/ENSG00000156925/ENSG00000157927/ENSG00000163132/ENSG00000163508/ENSG00000178568/ENSG00000187553",21
"GO:0030595","GO:0030595","leukocyte chemotaxis","22/753","280/20772",0.000594384900648866,0.00673546772292846,0.00490930715137331,"ENSG00000106366/ENSG00000109743/ENSG00000111859/ENSG00000111913/ENSG00000120129/ENSG00000121966/ENSG00000126353/ENSG00000130830/ENSG00000131981/ENSG00000134215/ENSG00000135046/ENSG00000136160/ENSG00000150630/ENSG00000154639/ENSG00000160712/ENSG00000164251/ENSG00000165197/ENSG00000168811/ENSG00000170989/ENSG00000171951/ENSG00000184588/ENSG00000196639",22
