"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021602","GO:0021602","cranial nerve morphogenesis","5/529","30/20772",0.000884355140717306,0.0113363107615212,0.00896870263554615,"ENSG00000099250/ENSG00000133216/ENSG00000154928/ENSG00000184058/ENSG00000204103",5
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","5/529","30/20772",0.000884355140717306,0.0113363107615212,0.00896870263554615,"ENSG00000107831/ENSG00000122691/ENSG00000125378/ENSG00000147257/ENSG00000164690",5
"GO:0055006","GO:0055006","cardiac cell development","9/529","98/20772",0.000889258399790146,0.0113648294888843,0.00899126517733284,"ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000122641/ENSG00000124006/ENSG00000125378/ENSG00000134853/ENSG00000148814/ENSG00000183023",9
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","6/529","45/20772",0.000929430294728694,0.0117469137009321,0.00929355044029735,"ENSG00000092421/ENSG00000099250/ENSG00000105976/ENSG00000112902/ENSG00000151617/ENSG00000170381",6
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","6/529","45/20772",0.000929430294728694,0.0117469137009321,0.00929355044029735,"ENSG00000138083/ENSG00000148704/ENSG00000164690/ENSG00000171540/ENSG00000176165/ENSG00000188906",6
"GO:0021782","GO:0021782","glial cell development","11/529","140/20772",0.000930224222679061,0.0117469137009321,0.00929355044029735,"ENSG00000046653/ENSG00000123560/ENSG00000124766/ENSG00000124920/ENSG00000125820/ENSG00000139352/ENSG00000152784/ENSG00000162576/ENSG00000164690/ENSG00000171368/ENSG00000185668",11
"GO:1903522","GO:1903522","regulation of blood circulation","17/529","281/20772",0.000930229319706151,0.0117469137009321,0.00929355044029735,"ENSG00000072954/ENSG00000092969/ENSG00000101665/ENSG00000112164/ENSG00000116741/ENSG00000117152/ENSG00000124205/ENSG00000130528/ENSG00000139445/ENSG00000151090/ENSG00000151617/ENSG00000152642/ENSG00000171476/ENSG00000183023/ENSG00000183873/ENSG00000198336/ENSG00000248329",17
"GO:0001942","GO:0001942","hair follicle development","9/529","99/20772",0.000956589818332807,0.0119881895637444,0.00948443542150687,"ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000164690/ENSG00000169744/ENSG00000178919",9
"GO:0048486","GO:0048486","parasympathetic nervous system development","4/529","18/20772",0.00095781198729893,0.0119881895637444,0.00948443542150687,"ENSG00000099250/ENSG00000114315/ENSG00000144476/ENSG00000184058",4
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","4/529","18/20772",0.00095781198729893,0.0119881895637444,0.00948443542150687,"ENSG00000122691/ENSG00000125378/ENSG00000157227/ENSG00000164946",4
"GO:0048644","GO:0048644","muscle organ morphogenesis","8/529","80/20772",0.000975060832802096,0.0121325017993528,0.0095986077969004,"ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000114251/ENSG00000151617/ENSG00000173706/ENSG00000180340/ENSG00000184058",8
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","8/529","80/20772",0.000975060832802096,0.0121325017993528,0.0095986077969004,"ENSG00000070193/ENSG00000104332/ENSG00000114251/ENSG00000114861/ENSG00000125378/ENSG00000151388/ENSG00000164690/ENSG00000169245",8
"GO:0003179","GO:0003179","heart valve morphogenesis","7/529","62/20772",0.000978220480215201,0.0121362266010324,0.00960155466730156,"ENSG00000081189/ENSG00000092969/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000145147",7
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","5/529","31/20772",0.00103258831994953,0.0127612767347728,0.0100960619986331,"ENSG00000090539/ENSG00000114251/ENSG00000125378/ENSG00000164690/ENSG00000184058",5
"GO:0043588","GO:0043588","skin development","19/529","335/20772",0.00103461682695306,0.0127612767347728,0.0100960619986331,"ENSG00000054598/ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000105976/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000134317/ENSG00000164690/ENSG00000165272/ENSG00000169744/ENSG00000170477/ENSG00000178919/ENSG00000185668/ENSG00000189182/ENSG00000196218/ENSG00000204103/ENSG00000265972",19
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","11/529","142/20772",0.00104521394565099,0.0128293413087259,0.0101499111684947,"ENSG00000070193/ENSG00000101222/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000124813/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000180340/ENSG00000184058",11
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","6/529","46/20772",0.00104618243997623,0.0128293413087259,0.0101499111684947,"ENSG00000099250/ENSG00000107831/ENSG00000151617/ENSG00000164690/ENSG00000168505/ENSG00000170381",6
"GO:0035904","GO:0035904","aorta development","7/529","63/20772",0.00107676599120198,0.0131663345840634,0.0104165228149344,"ENSG00000092969/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000124766/ENSG00000151617/ENSG00000184058",7
"GO:0007626","GO:0007626","locomotory behavior","14/529","212/20772",0.00112281148570931,0.0136899113042086,0.0108307496307532,"ENSG00000036672/ENSG00000101349/ENSG00000109738/ENSG00000116329/ENSG00000125798/ENSG00000128683/ENSG00000131094/ENSG00000136352/ENSG00000147246/ENSG00000162105/ENSG00000172260/ENSG00000184408/ENSG00000188906/ENSG00000250722",14
"GO:0050922","GO:0050922","negative regulation of chemotaxis","8/529","82/20772",0.00114708001130778,0.0139058871085112,0.0110016185144677,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000145147/ENSG00000151490/ENSG00000170381/ENSG00000187122",8
"GO:0072078","GO:0072078","nephron tubule morphogenesis","8/529","82/20772",0.00114708001130778,0.0139058871085112,0.0110016185144677,"ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",8
"GO:0050920","GO:0050920","regulation of chemotaxis","16/529","262/20772",0.0011792321765042,0.0140917794434243,0.0111486869134501,"ENSG00000057593/ENSG00000070193/ENSG00000092421/ENSG00000099250/ENSG00000105976/ENSG00000112902/ENSG00000114251/ENSG00000124205/ENSG00000134853/ENSG00000145147/ENSG00000146070/ENSG00000151490/ENSG00000169245/ENSG00000170381/ENSG00000170962/ENSG00000187122",16
"GO:0022404","GO:0022404","molting cycle process","9/529","102/20772",0.00118376981856023,0.0140917794434243,0.0111486869134501,"ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000164690/ENSG00000169744/ENSG00000178919",9
"GO:0022405","GO:0022405","hair cycle process","9/529","102/20772",0.00118376981856023,0.0140917794434243,0.0111486869134501,"ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000164690/ENSG00000169744/ENSG00000178919",9
"GO:0060606","GO:0060606","tube closure","9/529","102/20772",0.00118376981856023,0.0140917794434243,0.0111486869134501,"ENSG00000070193/ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000180340/ENSG00000185920",9
"GO:0042326","GO:0042326","negative regulation of phosphorylation","22/529","419/20772",0.00118461696494519,0.0140917794434243,0.0111486869134501,"ENSG00000077942/ENSG00000100100/ENSG00000101665/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000116741/ENSG00000122641/ENSG00000124225/ENSG00000125378/ENSG00000125798/ENSG00000133216/ENSG00000135596/ENSG00000135842/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000151490/ENSG00000152642/ENSG00000173706/ENSG00000183023/ENSG00000188906",22
"GO:0060602","GO:0060602","branch elongation of an epithelium","4/529","19/20772",0.00118898351184207,0.0140917794434243,0.0111486869134501,"ENSG00000070193/ENSG00000114251/ENSG00000125378/ENSG00000164690",4
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","4/529","19/20772",0.00118898351184207,0.0140917794434243,0.0111486869134501,"ENSG00000104313/ENSG00000114315/ENSG00000125378/ENSG00000164093",4
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","4/529","19/20772",0.00118898351184207,0.0140917794434243,0.0111486869134501,"ENSG00000081189/ENSG00000092969/ENSG00000125378/ENSG00000141052",4
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","12/529","167/20772",0.00121428830636592,0.0143516024621466,0.0113542454449521,"ENSG00000070193/ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000164690/ENSG00000180340/ENSG00000185920",12
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","21/529","393/20772",0.0012234611584849,0.0144198491540317,0.0114082386971004,"ENSG00000048540/ENSG00000070193/ENSG00000072133/ENSG00000077942/ENSG00000091513/ENSG00000092421/ENSG00000099250/ENSG00000103490/ENSG00000107831/ENSG00000111679/ENSG00000122641/ENSG00000125378/ENSG00000133216/ENSG00000134853/ENSG00000144476/ENSG00000147246/ENSG00000154928/ENSG00000163666/ENSG00000165795/ENSG00000170962/ENSG00000248329",21
"GO:0061448","GO:0061448","connective tissue development","17/529","289/20772",0.00126284971345439,0.0148428568814044,0.0117429005283746,"ENSG00000081189/ENSG00000101665/ENSG00000114251/ENSG00000115380/ENSG00000120708/ENSG00000124813/ENSG00000125378/ENSG00000129514/ENSG00000134532/ENSG00000136110/ENSG00000151388/ENSG00000152785/ENSG00000162878/ENSG00000162998/ENSG00000170891/ENSG00000170962/ENSG00000196562",17
"GO:0060419","GO:0060419","heart growth","9/529","103/20772",0.0012685073934913,0.0148681681507834,0.0117629254953293,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000111087/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000173706/ENSG00000181744",9
"GO:0045445","GO:0045445","myoblast differentiation","10/529","124/20772",0.00128727507163644,0.0150465788676403,0.0119040748251374,"ENSG00000081189/ENSG00000117318/ENSG00000124766/ENSG00000125378/ENSG00000141052/ENSG00000146674/ENSG00000148737/ENSG00000164690/ENSG00000169245/ENSG00000178385",10
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","7/529","65/20772",0.00129714272824499,0.0150788399888863,0.0119295981553663,"ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",7
"GO:0001709","GO:0001709","cell fate determination","7/529","65/20772",0.00129714272824499,0.0150788399888863,0.0119295981553663,"ENSG00000081189/ENSG00000114315/ENSG00000125378/ENSG00000125820/ENSG00000139352/ENSG00000176165/ENSG00000185920",7
"GO:0060976","GO:0060976","coronary vasculature development","6/529","48/20772",0.00131314687554398,0.0152231753905276,0.0120437888585268,"ENSG00000099250/ENSG00000125378/ENSG00000141052/ENSG00000147257/ENSG00000184058/ENSG00000248329",6
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","8/529","84/20772",0.00134247811272598,0.0155078678584878,0.0122690228117438,"ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",8
"GO:0030902","GO:0030902","hindbrain development","12/529","169/20772",0.0013450142285938,0.0155078678584878,0.0122690228117438,"ENSG00000041515/ENSG00000054598/ENSG00000069667/ENSG00000111087/ENSG00000114315/ENSG00000133216/ENSG00000139352/ENSG00000154928/ENSG00000164690/ENSG00000168505/ENSG00000183873/ENSG00000204103",12
"GO:0072080","GO:0072080","nephron tubule development","9/529","104/20772",0.00135806937261614,0.0156159575826837,0.0123545378099355,"ENSG00000081189/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",9
"GO:0071774","GO:0071774","response to fibroblast growth factor","10/529","125/20772",0.00136811692461958,0.0156889732734078,0.0124123040472599,"ENSG00000070193/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000124813/ENSG00000164161/ENSG00000180730/ENSG00000184058/ENSG00000185070/ENSG00000196562",10
"GO:0006936","GO:0006936","muscle contraction","20/529","370/20772",0.00138164732685562,0.0157776309610158,0.0124824454233423,"ENSG00000072954/ENSG00000101665/ENSG00000116741/ENSG00000121361/ENSG00000124205/ENSG00000128872/ENSG00000130528/ENSG00000136546/ENSG00000138193/ENSG00000138435/ENSG00000141052/ENSG00000151617/ENSG00000152642/ENSG00000157404/ENSG00000179546/ENSG00000183023/ENSG00000183873/ENSG00000196218/ENSG00000196562/ENSG00000198336",20
"GO:0021772","GO:0021772","olfactory bulb development","5/529","33/20772",0.00138328510900257,0.0157776309610158,0.0124824454233423,"ENSG00000103449/ENSG00000106689/ENSG00000114251/ENSG00000145147/ENSG00000188906",5
"GO:0043393","GO:0043393","regulation of protein binding","14/529","217/20772",0.00140174134443409,0.015945277545399,0.0126150787283767,"ENSG00000099250/ENSG00000100060/ENSG00000104964/ENSG00000109072/ENSG00000114251/ENSG00000115896/ENSG00000125378/ENSG00000127578/ENSG00000129295/ENSG00000148737/ENSG00000169251/ENSG00000171476/ENSG00000188906/ENSG00000262655",14
"GO:0060041","GO:0060041","retina development in camera-type eye","12/529","170/20772",0.00141461495332554,0.0160486931736906,0.0126968958236847,"ENSG00000092969/ENSG00000099250/ENSG00000106689/ENSG00000112619/ENSG00000114315/ENSG00000132386/ENSG00000134376/ENSG00000134853/ENSG00000138083/ENSG00000139445/ENSG00000151090/ENSG00000197406",12
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","4/529","20/20772",0.00145655511104073,0.0163115862825725,0.0129048832517022,"ENSG00000092969/ENSG00000125378/ENSG00000137868/ENSG00000145147",4
"GO:0042474","GO:0042474","middle ear morphogenesis","4/529","20/20772",0.00145655511104073,0.0163115862825725,0.0129048832517022,"ENSG00000104313/ENSG00000151617/ENSG00000179981/ENSG00000184058",4
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","4/529","20/20772",0.00145655511104073,0.0163115862825725,0.0129048832517022,"ENSG00000081189/ENSG00000141052/ENSG00000154928/ENSG00000184058",4
"GO:0008361","GO:0008361","regulation of cell size","13/529","194/20772",0.00146149905798719,0.0163115862825725,0.0129048832517022,"ENSG00000039068/ENSG00000065320/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114251/ENSG00000124140/ENSG00000170381/ENSG00000171517/ENSG00000187122/ENSG00000221955",13
"GO:0007369","GO:0007369","gastrulation","14/529","218/20772",0.00146395328662659,0.0163115862825725,0.0129048832517022,"ENSG00000054598/ENSG00000064655/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000109072/ENSG00000114251/ENSG00000118137/ENSG00000122641/ENSG00000125378/ENSG00000125798/ENSG00000147257/ENSG00000157227/ENSG00000248329",14
"GO:0021517","GO:0021517","ventral spinal cord development","6/529","49/20772",0.00146469817903844,0.0163115862825725,0.0129048832517022,"ENSG00000124766/ENSG00000125820/ENSG00000139352/ENSG00000139445/ENSG00000164690/ENSG00000185920",6
"GO:0042551","GO:0042551","neuron maturation","6/529","49/20772",0.00146469817903844,0.0163115862825725,0.0129048832517022,"ENSG00000091129/ENSG00000131094/ENSG00000135298/ENSG00000151617/ENSG00000186417/ENSG00000188906",6
"GO:0030325","GO:0030325","adrenal gland development","5/529","34/20772",0.00158826472367676,0.0175953191189568,0.0139205062630347,"ENSG00000103449/ENSG00000118137/ENSG00000134853/ENSG00000137868/ENSG00000139352",5
"GO:0060914","GO:0060914","heart formation","5/529","34/20772",0.00158826472367676,0.0175953191189568,0.0139205062630347,"ENSG00000081189/ENSG00000104313/ENSG00000114251/ENSG00000114315/ENSG00000125378",5
"GO:0001974","GO:0001974","blood vessel remodeling","6/529","50/20772",0.00162921178513139,0.0179551833878246,0.0142052122564156,"ENSG00000054598/ENSG00000070193/ENSG00000081189/ENSG00000107831/ENSG00000134376/ENSG00000151617",6
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","6/529","50/20772",0.00162921178513139,0.0179551833878246,0.0142052122564156,"ENSG00000070193/ENSG00000092969/ENSG00000100060/ENSG00000114315/ENSG00000139352/ENSG00000157404",6
"GO:0072028","GO:0072028","nephron morphogenesis","8/529","87/20772",0.00168423632546495,0.0185135096604865,0.0146469311205556,"ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000147257/ENSG00000164690/ENSG00000185920",8
"GO:0035860","GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","3/529","10/20772",0.0017243750048832,0.0188085427910525,0.0148803460710933,"ENSG00000146013/ENSG00000151892/ENSG00000196562",3
"GO:0048635","GO:0048635","negative regulation of muscle organ development","3/529","10/20772",0.0017243750048832,0.0188085427910525,0.0148803460710933,"ENSG00000107831/ENSG00000122691/ENSG00000125378",3
"GO:0072203","GO:0072203","cell proliferation involved in metanephros development","3/529","10/20772",0.0017243750048832,0.0188085427910525,0.0148803460710933,"ENSG00000147257/ENSG00000164690/ENSG00000185920",3
"GO:0007350","GO:0007350","blastoderm segmentation","4/529","21/20772",0.00176338142612254,0.0190382376362289,0.0150620687502472,"ENSG00000099250/ENSG00000114251/ENSG00000163251/ENSG00000164690",4
"GO:0030540","GO:0030540","female genitalia development","4/529","21/20772",0.00176338142612254,0.0190382376362289,0.0150620687502472,"ENSG00000070193/ENSG00000092445/ENSG00000114251/ENSG00000137868",4
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation","4/529","21/20772",0.00176338142612254,0.0190382376362289,0.0150620687502472,"ENSG00000101665/ENSG00000124813/ENSG00000134532/ENSG00000162878",4
"GO:0060973","GO:0060973","cell migration involved in heart development","4/529","21/20772",0.00176338142612254,0.0190382376362289,0.0150620687502472,"ENSG00000122691/ENSG00000125378/ENSG00000151617/ENSG00000164093",4
