"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000125378/ENSG00000127152",2,2494
"GO:0072170","GO:0072170","metanephric tubule development",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000005513/ENSG00000114315",2,2495
"GO:0097186","GO:0097186","amelogenesis",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000108950/ENSG00000184058",2,2496
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000105976/ENSG00000188906",2,2497
"GO:1905063","GO:1905063","regulation of vascular associated smooth muscle cell differentiation",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000102678/ENSG00000157404",2,2498
"GO:2000479","GO:2000479","regulation of cAMP-dependent protein kinase activity",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000135549/ENSG00000173531",2,2499
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding",0.00318471337579618,"25/20772",0.173987009634286,0.469828117420431,0.377152929002066,"ENSG00000054598/ENSG00000122691",2,2500
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium",0.00796178343949045,"98/20772",0.175435504865623,0.473077056505547,0.379761003841922,"ENSG00000101222/ENSG00000104332/ENSG00000114251/ENSG00000147257/ENSG00000180340",5,1255
"GO:0032890","GO:0032890","regulation of organic acid transport",0.00796178343949045,"98/20772",0.175435504865623,0.473077056505547,0.379761003841922,"ENSG00000116741/ENSG00000117152/ENSG00000157103/ENSG00000167703/ENSG00000183044",5,1256
"GO:0043087","GO:0043087","regulation of GTPase activity",0.0254777070063694,"408/20772",0.175508300496902,0.473077056505547,0.379761003841922,"ENSG00000044524/ENSG00000088280/ENSG00000090104/ENSG00000091428/ENSG00000103490/ENSG00000104332/ENSG00000105976/ENSG00000113319/ENSG00000114251/ENSG00000117152/ENSG00000127084/ENSG00000138670/ENSG00000182580/ENSG00000188906/ENSG00000198844/ENSG00000204634",16,235
"GO:0046942","GO:0046942","carboxylic acid transport",0.0238853503184713,"379/20772",0.176187327883643,0.47461342394385,0.380994317596238,"ENSG00000003989/ENSG00000101986/ENSG00000116741/ENSG00000117152/ENSG00000139209/ENSG00000140284/ENSG00000141526/ENSG00000148942/ENSG00000157103/ENSG00000164434/ENSG00000164687/ENSG00000167703/ENSG00000170190/ENSG00000183044/ENSG00000197901",15,281
"GO:0014014","GO:0014014","negative regulation of gliogenesis",0.00477707006369427,"48/20772",0.176716632407697,0.47461342394385,0.380994317596238,"ENSG00000114315/ENSG00000115844/ENSG00000144355",3,1967
"GO:0021762","GO:0021762","substantia nigra development",0.00477707006369427,"48/20772",0.176716632407697,0.47461342394385,0.380994317596238,"ENSG00000102678/ENSG00000123560/ENSG00000165795",3,1968
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation",0.00477707006369427,"48/20772",0.176716632407697,0.47461342394385,0.380994317596238,"ENSG00000114315/ENSG00000125378/ENSG00000137474",3,1969
"GO:0060711","GO:0060711","labyrinthine layer development",0.00477707006369427,"48/20772",0.176716632407697,0.47461342394385,0.380994317596238,"ENSG00000114315/ENSG00000163251/ENSG00000164683",3,1970
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization",0.00477707006369427,"48/20772",0.176716632407697,0.47461342394385,0.380994317596238,"ENSG00000099250/ENSG00000134853/ENSG00000170381",3,1971
"GO:0035264","GO:0035264","multicellular organism growth",0.0111464968152866,"152/20772",0.17778906343477,0.477206385067694,0.383075808350805,"ENSG00000118702/ENSG00000124140/ENSG00000162878/ENSG00000163666/ENSG00000173706/ENSG00000185920/ENSG00000197406",7,854
"GO:0015849","GO:0015849","organic acid transport",0.0238853503184713,"380/20772",0.178679321743396,0.479019503784429,0.384531283255967,"ENSG00000003989/ENSG00000101986/ENSG00000116741/ENSG00000117152/ENSG00000139209/ENSG00000140284/ENSG00000141526/ENSG00000148942/ENSG00000157103/ENSG00000164434/ENSG00000164687/ENSG00000167703/ENSG00000170190/ENSG00000183044/ENSG00000197901",15,282
"GO:0048545","GO:0048545","response to steroid hormone",0.0238853503184713,"380/20772",0.178679321743396,0.479019503784429,0.384531283255967,"ENSG00000048540/ENSG00000092969/ENSG00000104332/ENSG00000114200/ENSG00000114861/ENSG00000124225/ENSG00000125378/ENSG00000125820/ENSG00000129514/ENSG00000132386/ENSG00000138379/ENSG00000145147/ENSG00000167332/ENSG00000196482/ENSG00000265972",15,283
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion",0.00636942675159236,"73/20772",0.179303938268921,0.479828955379518,0.385181067780677,"ENSG00000077942/ENSG00000151490/ENSG00000157227/ENSG00000170381",4,1549
"GO:0014743","GO:0014743","regulation of muscle hypertrophy",0.00636942675159236,"73/20772",0.179303938268921,0.479828955379518,0.385181067780677,"ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000138379",4,1550
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.00636942675159236,"73/20772",0.179303938268921,0.479828955379518,0.385181067780677,"ENSG00000048540/ENSG00000104332/ENSG00000114861/ENSG00000129514",4,1551
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process",0.00796178343949045,"99/20772",0.18053107335109,0.482823212361638,0.387584697425475,"ENSG00000081189/ENSG00000114251/ENSG00000114861/ENSG00000125378/ENSG00000127152",5,1257
"GO:0035296","GO:0035296","regulation of tube diameter",0.0111464968152866,"153/20772",0.18183980221209,0.48574093273541,0.389926887567306,"ENSG00000054598/ENSG00000116741/ENSG00000117480/ENSG00000124205/ENSG00000151617/ENSG00000179546/ENSG00000183023",7,855
"GO:0097746","GO:0097746","blood vessel diameter maintenance",0.0111464968152866,"153/20772",0.18183980221209,0.48574093273541,0.389926887567306,"ENSG00000054598/ENSG00000116741/ENSG00000117480/ENSG00000124205/ENSG00000151617/ENSG00000179546/ENSG00000183023",7,856
"GO:0015711","GO:0015711","organic anion transport",0.0286624203821656,"470/20772",0.182436455376872,0.486900596170444,0.390857803459656,"ENSG00000003989/ENSG00000080493/ENSG00000088836/ENSG00000101194/ENSG00000101986/ENSG00000116741/ENSG00000117152/ENSG00000139209/ENSG00000140284/ENSG00000141526/ENSG00000148942/ENSG00000157103/ENSG00000164434/ENSG00000164687/ENSG00000167703/ENSG00000170190/ENSG00000183044/ENSG00000197901",18,176
"GO:0030100","GO:0030100","regulation of endocytosis",0.0159235668789809,"237/20772",0.182492220757001,0.486900596170444,0.390857803459656,"ENSG00000044524/ENSG00000091513/ENSG00000109072/ENSG00000114251/ENSG00000130643/ENSG00000140600/ENSG00000147257/ENSG00000165912/ENSG00000188906/ENSG00000248329",10,546
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation",0.00477707006369427,"49/20772",0.184313800290994,0.489013436632853,0.392553878980395,"ENSG00000081189/ENSG00000102678/ENSG00000111087",3,1972
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",0.00477707006369427,"49/20772",0.184313800290994,0.489013436632853,0.392553878980395,"ENSG00000103490/ENSG00000114251/ENSG00000157404",3,1973
"GO:2000008","GO:2000008","regulation of protein localization to cell surface",0.00477707006369427,"49/20772",0.184313800290994,0.489013436632853,0.392553878980395,"ENSG00000046653/ENSG00000133216/ENSG00000152642",3,1974
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity",0.00477707006369427,"49/20772",0.184313800290994,0.489013436632853,0.392553878980395,"ENSG00000099250/ENSG00000133216/ENSG00000196338",3,1975
"GO:0001779","GO:0001779","natural killer cell differentiation",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000092445/ENSG00000198846",2,2501
"GO:0003071","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000151490/ENSG00000167332",2,2502
"GO:0010155","GO:0010155","regulation of proton transport",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000088992/ENSG00000122691",2,2503
"GO:0022038","GO:0022038","corpus callosum development",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000133216/ENSG00000182580",2,2504
"GO:0033622","GO:0033622","integrin activation",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000101311/ENSG00000103335",2,2505
"GO:0042659","GO:0042659","regulation of cell fate specification",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000114251/ENSG00000166823",2,2506
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000099250/ENSG00000104332",2,2507
"GO:0086010","GO:0086010","membrane depolarization during action potential",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000183023/ENSG00000183873",2,2508
"GO:1900120","GO:1900120","regulation of receptor binding",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000099250/ENSG00000115896",2,2509
"GO:1903020","GO:1903020","positive regulation of glycoprotein metabolic process",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000132329/ENSG00000148737",2,2510
"GO:2000291","GO:2000291","regulation of myoblast proliferation",0.00318471337579618,"26/20772",0.184928416857122,0.489013436632853,0.392553878980395,"ENSG00000138379/ENSG00000140285",2,2511
"GO:0008347","GO:0008347","glial cell migration",0.00636942675159236,"74/20772",0.185366565656019,0.489301922716864,0.39278546020665,"ENSG00000065320/ENSG00000092969/ENSG00000157227/ENSG00000176165",4,1552
"GO:0031279","GO:0031279","regulation of cyclase activity",0.00636942675159236,"74/20772",0.185366565656019,0.489301922716864,0.39278546020665,"ENSG00000010310/ENSG00000112164/ENSG00000151617/ENSG00000166573",4,1553
"GO:0042246","GO:0042246","tissue regeneration",0.00636942675159236,"74/20772",0.185366565656019,0.489301922716864,0.39278546020665,"ENSG00000070193/ENSG00000138379/ENSG00000146678/ENSG00000171476",4,1554
"GO:0033157","GO:0033157","regulation of intracellular protein transport",0.0159235668789809,"238/20772",0.185741547713091,0.490001800324127,0.39334728458398,"ENSG00000009694/ENSG00000039068/ENSG00000101311/ENSG00000125378/ENSG00000148175/ENSG00000163251/ENSG00000164690/ENSG00000165879/ENSG00000181274/ENSG00000188906",10,547
"GO:0035150","GO:0035150","regulation of tube size",0.0111464968152866,"155/20772",0.190055614461423,0.5010863452201,0.402245365433471,"ENSG00000054598/ENSG00000116741/ENSG00000117480/ENSG00000124205/ENSG00000151617/ENSG00000179546/ENSG00000183023",7,857
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.00796178343949045,"101/20772",0.190884169919901,0.502973586540271,0.403760342007339,"ENSG00000069667/ENSG00000101665/ENSG00000112149/ENSG00000114861/ENSG00000198846",5,1258
"GO:0009583","GO:0009583","detection of light stimulus",0.00636942675159236,"75/20772",0.191494862382297,0.503987363473409,0.404574148004704,"ENSG00000021300/ENSG00000112619/ENSG00000115255/ENSG00000134376",4,1555
"GO:0048488","GO:0048488","synaptic vesicle endocytosis",0.00636942675159236,"75/20772",0.191494862382297,0.503987363473409,0.404574148004704,"ENSG00000140600/ENSG00000188906/ENSG00000196338/ENSG00000197959",4,1556
"GO:0007528","GO:0007528","neuromuscular junction development",0.00477707006369427,"50/20772",0.191995373263986,0.504114985362354,0.404676596043542,"ENSG00000121440/ENSG00000138435/ENSG00000188906",3,1976
"GO:0014075","GO:0014075","response to amine",0.00477707006369427,"50/20772",0.191995373263986,0.504114985362354,0.404676596043542,"ENSG00000116741/ENSG00000117152/ENSG00000151617",3,1977
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process",0.00477707006369427,"50/20772",0.191995373263986,0.504114985362354,0.404676596043542,"ENSG00000004799/ENSG00000101986/ENSG00000164687",3,1978
"GO:1990573","GO:1990573","potassium ion import across plasma membrane",0.00477707006369427,"50/20772",0.191995373263986,0.504114985362354,0.404676596043542,"ENSG00000121361/ENSG00000124140/ENSG00000221955",3,1979
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity",0.0191082802547771,"298/20772",0.193482051119747,0.507719664732465,0.407570240191566,"ENSG00000081189/ENSG00000088992/ENSG00000105605/ENSG00000113319/ENSG00000118729/ENSG00000130528/ENSG00000133216/ENSG00000138411/ENSG00000148175/ENSG00000151617/ENSG00000152642/ENSG00000196338",12,412
"GO:0043491","GO:0043491","protein kinase B signaling",0.0159235668789809,"241/20772",0.195644564794694,0.508549128748949,0.408236089619728,"ENSG00000057593/ENSG00000092445/ENSG00000112902/ENSG00000117461/ENSG00000126218/ENSG00000138379/ENSG00000141506/ENSG00000148737/ENSG00000164976/ENSG00000166292",10,548
"GO:0051651","GO:0051651","maintenance of location in cell",0.0159235668789809,"241/20772",0.195644564794694,0.508549128748949,0.408236089619728,"ENSG00000072954/ENSG00000111679/ENSG00000118729/ENSG00000130528/ENSG00000138193/ENSG00000147246/ENSG00000150995/ENSG00000169245/ENSG00000183023/ENSG00000196218",10,549
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process",0.0159235668789809,"241/20772",0.195644564794694,0.508549128748949,0.408236089619728,"ENSG00000004799/ENSG00000074416/ENSG00000101986/ENSG00000123560/ENSG00000140284/ENSG00000146233/ENSG00000147465/ENSG00000164687/ENSG00000188611/ENSG00000204228",10,550
"GO:0002026","GO:0002026","regulation of the force of heart contraction",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000183023/ENSG00000198336",2,2512
"GO:0010954","GO:0010954","positive regulation of protein processing",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000157227/ENSG00000262655",2,2513
"GO:0019433","GO:0019433","triglyceride catabolic process",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000074416/ENSG00000100344",2,2514
"GO:0023058","GO:0023058","adaptation of signaling pathway",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000010310/ENSG00000248329",2,2515
"GO:0043691","GO:0043691","reverse cholesterol transport",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000118137/ENSG00000160179",2,2516
"GO:0046639","GO:0046639","negative regulation of alpha-beta T cell differentiation",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000101665/ENSG00000164690",2,2517
"GO:0060314","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000118729/ENSG00000130528",2,2518
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000118137/ENSG00000141052",2,2519
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000103449/ENSG00000125378",2,2520
"GO:0086064","GO:0086064","cell communication by electrical coupling involved in cardiac conduction",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000130528/ENSG00000183023",2,2521
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000146070/ENSG00000169245",2,2522
"GO:0090042","GO:0090042","tubulin deacetylation",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000151332/ENSG00000171368",2,2523
"GO:0098719","GO:0098719","sodium ion import across plasma membrane",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000157103/ENSG00000183023",2,2524
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance",0.00318471337579618,"27/20772",0.19596412291402,0.508549128748949,0.408236089619728,"ENSG00000137561/ENSG00000141052",2,2525
